Model,Policy,Tensorflow,Container,Inter_Parallelism_Request,Intra_Parallelism_Request,Inter_Parallelism_Initial,Intra_Parallelism_Initial,Start_Request,Execution_Start,Execution_Finish,Reassigment_1,Reassigment_1_Inter,Reassigment_1_Intra,Reassigment_2,Reassigment_2_Inter,Reassigment_2_Intra,Update_Request_1,Update_Attention_1,Update_Attention_1_Inter,Update_Attention_1_Intra,Pause_Start_1,Pause_Finish_1,Reassigment_Count,Pause_Count,Update_Count,Request_id,Execution_Time,First_Execution_Time,Wait_Time
keras_example_resnet,max_prop,maleable,29,1,7,1,1,2022-03-31 20:29:19.841763,2022-03-31 20:59:44.576907,2022-03-31 21:12:48.372847,2022-03-31 21:12:30.554922,1,3,,,,,,,,,,1,0,0,29,,,
keras_example_resnet,max_prop,maleable,28,1,7,1,1,2022-03-31 20:28:32.796711,2022-03-31 20:59:41.302113,2022-03-31 21:12:56.412794,2022-03-31 21:12:30.554683,1,7,,,,,,,,,,1,0,0,28,,,
keras_example_resnet,max_prop,maleable,30,1,7,1,1,2022-03-31 20:30:02.338312,2022-03-31 21:12:44.352285,2022-03-31 21:25:01.543124,2022-03-31 21:13:06.427120,1,7,,,,,,,,,,1,0,0,30,,,
keras_example_resnet,max_prop,maleable,31,1,7,1,1,2022-03-31 20:30:53.389764,2022-03-31 21:12:47.624626,2022-03-31 21:25:05.278269,2022-03-31 21:13:06.427340,1,7,,,,,,,,,,1,0,0,31,,,
keras_example_resnet,max_prop,maleable,32,1,7,1,1,2022-03-31 20:31:33.430708,2022-03-31 21:25:17.807702,2022-03-31 21:38:20.697757,,,,,,,,,,,,,0,0,0,32,,,
keras_example_resnet,max_prop,maleable,33,1,7,1,1,2022-03-31 20:32:09.433811,2022-03-31 21:25:20.761103,2022-03-31 21:38:21.866226,,,,,,,,,,,,,0,0,0,33,,,
keras_example_resnet,max_prop,maleable,34,1,7,1,1,2022-03-31 20:32:50.445832,2022-03-31 21:25:23.875396,2022-03-31 21:38:28.350394,,,,,,,,,,,,,0,0,0,34,,,
keras_example_resnet,max_prop,maleable,35,1,7,1,1,2022-03-31 20:33:25.481790,2022-03-31 21:25:26.874222,2022-03-31 21:38:30.111086,,,,,,,,,,,,,0,0,0,35,,,
keras_example_resnet,max_prop,maleable,36,1,7,1,1,2022-03-31 20:34:14.529755,2022-03-31 21:25:30.136764,2022-03-31 21:38:35.895751,,,,,,,,,,,,,0,0,0,36,,,
keras_example_resnet,max_prop,maleable,37,1,7,1,1,2022-03-31 20:34:58.573747,2022-03-31 21:25:33.191732,2022-03-31 21:38:39.588717,,,,,,,,,,,,,0,0,0,37,,,
keras_example_resnet,max_prop,maleable,39,1,7,1,1,2022-03-31 20:36:35.661749,2022-03-31 21:25:40.041284,2022-03-31 21:38:45.007068,,,,,,,,,,,,,0,0,0,39,,,
keras_example_resnet,max_prop,maleable,38,1,7,1,1,2022-03-31 20:35:52.628642,2022-03-31 21:25:36.581407,2022-03-31 21:38:51.463658,,,,,,,,,,,,,0,0,0,38,,,
keras_example_resnet,max_prop,maleable,40,1,7,1,1,2022-03-31 20:37:04.689763,2022-03-31 21:39:04.478344,2022-03-31 21:52:06.149181,,,,,,,,,,,,,0,0,0,40,,,
keras_example_resnet,max_prop,maleable,41,1,7,1,1,2022-03-31 20:37:37.721754,2022-03-31 21:39:07.575816,2022-03-31 21:52:11.221434,,,,,,,,,,,,,0,0,0,41,,,
keras_example_resnet,max_prop,maleable,42,1,7,1,1,2022-03-31 20:38:11.756641,2022-03-31 21:39:10.673016,2022-03-31 21:52:13.106222,,,,,,,,,,,,,0,0,0,42,,,
keras_example_resnet,max_prop,maleable,43,1,7,1,1,2022-03-31 20:38:39.781752,2022-03-31 21:39:13.678487,2022-03-31 21:52:18.549467,,,,,,,,,,,,,0,0,0,43,,,
keras_example_resnet,max_prop,maleable,44,1,7,1,1,2022-03-31 20:39:18.821783,2022-03-31 21:39:16.936243,2022-03-31 21:52:21.628915,,,,,,,,,,,,,0,0,0,44,,,
keras_example_resnet,max_prop,maleable,45,1,7,1,1,2022-03-31 20:40:00.864811,2022-03-31 21:39:20.349555,2022-03-31 21:52:27.963209,,,,,,,,,,,,,0,0,0,45,,,
keras_example_resnet,max_prop,maleable,46,1,7,1,1,2022-03-31 20:40:41.905761,2022-03-31 21:39:23.877452,2022-03-31 21:52:28.283417,,,,,,,,,,,,,0,0,0,46,,,
keras_example_resnet,max_prop,maleable,47,1,7,1,1,2022-03-31 20:41:12.933764,2022-03-31 21:39:27.439591,2022-03-31 21:52:31.345073,,,,,,,,,,,,,0,0,0,47,,,
keras_example_resnet,max_prop,maleable,48,1,7,1,1,2022-03-31 20:41:44.965781,2022-03-31 21:52:43.977090,2022-03-31 22:05:48.787096,,,,,,,,,,,,,0,0,0,48,,,
keras_example_resnet,max_prop,maleable,49,1,7,1,1,2022-03-31 20:42:26.007673,2022-03-31 21:52:46.954296,2022-03-31 22:05:49.308771,,,,,,,,,,,,,0,0,0,49,,,
keras_example_resnet,max_prop,maleable,50,1,7,1,1,2022-03-31 20:43:03.021749,2022-03-31 21:52:49.980152,2022-03-31 22:05:52.459088,,,,,,,,,,,,,0,0,0,50,,,
keras_example_resnet,max_prop,maleable,51,1,7,1,1,2022-03-31 20:43:46.065647,2022-03-31 21:52:52.961906,2022-03-31 22:05:54.032023,,,,,,,,,,,,,0,0,0,51,,,
keras_example_resnet,max_prop,maleable,52,1,7,1,1,2022-03-31 20:44:23.104046,2022-03-31 21:52:56.259256,2022-03-31 22:06:01.253332,,,,,,,,,,,,,0,0,0,52,,,
keras_example_resnet,max_prop,maleable,53,1,7,1,1,2022-03-31 20:45:05.147120,2022-03-31 21:52:59.544085,2022-03-31 22:06:04.498727,,,,,,,,,,,,,0,0,0,53,,,
keras_example_resnet,max_prop,maleable,54,1,7,1,1,2022-03-31 20:45:51.388383,2022-03-31 21:53:02.870475,2022-03-31 22:06:07.354682,,,,,,,,,,,,,0,0,0,54,,,
keras_example_resnet,max_prop,maleable,55,1,7,1,1,2022-03-31 20:46:37.435296,2022-03-31 21:53:06.417648,2022-03-31 22:06:15.313056,,,,,,,,,,,,,0,0,0,55,,,
keras_example_resnet,max_prop,maleable,56,1,7,1,2,2022-03-31 20:47:20.477773,2022-03-31 22:06:27.966573,2022-03-31 22:13:27.574004,,,,,,,,,,,,,0,0,0,56,,,
keras_example_resnet,max_prop,maleable,59,1,7,1,2,2022-03-31 20:49:22.569738,2022-03-31 22:06:37.066177,2022-03-31 22:13:35.928899,,,,,,,,,,,,,0,0,0,59,,,
keras_example_resnet,max_prop,maleable,58,1,7,1,2,2022-03-31 20:48:41.560171,2022-03-31 22:06:34.056583,2022-03-31 22:13:45.239962,,,,,,,,,,,,,0,0,0,58,,,
keras_example_resnet,max_prop,maleable,57,1,7,1,2,2022-03-31 20:48:04.522497,2022-03-31 22:06:30.857155,2022-03-31 22:13:51.371393,,,,,,,,,,,,,0,0,0,57,,,
keras_example_resnet,max_prop,maleable,60,1,7,1,2,2022-03-31 20:49:59.605733,2022-03-31 22:06:40.227981,2022-03-31 22:13:55.898229,,,,,,,,,,,,,0,0,0,60,,,
keras_example_resnet,max_prop,maleable,61,1,7,1,4,2022-03-31 20:50:47.654406,2022-03-31 22:14:08.459299,2022-03-31 22:18:13.906277,,,,,,,,,,,,,0,0,0,61,,,
keras_example_resnet,max_prop,maleable,62,1,7,1,4,2022-03-31 20:51:35.703186,2022-03-31 22:14:11.523086,2022-03-31 22:18:22.906957,,,,,,,,,,,,,0,0,0,62,,,
keras_example_resnet,max_prop,maleable,63,1,7,1,4,2022-03-31 20:52:18.745741,2022-03-31 22:14:14.457415,2022-03-31 22:18:34.018287,2022-03-31 22:18:32.921682,1,7,,,,,,,,,,1,0,0,63,,,
keras_example_resnet,max_prop,maleable,20,1,7,1,7,2022-03-31 20:22:47.493754,2022-03-31 22:18:35.808338,2022-03-31 22:21:10.740907,2022-03-31 20:56:32.264781,1,7,,,,,,,,,,1,0,0,20,,,
