Model,Policy,Tensorflow,Container,Inter_Parallelism_Request,Intra_Parallelism_Request,Inter_Parallelism_Initial,Intra_Parallelism_Initial,Start_Request,Execution_Start,Execution_Finish,Reassigment_1,Reassigment_1_Inter,Reassigment_1_Intra,Reassigment_2,Reassigment_2_Inter,Reassigment_2_Intra,Update_Request_1,Update_Attention_1,Update_Attention_1_Inter,Update_Attention_1_Intra,Pause_Start_1,Pause_Finish_1,Reassigment_Count,Pause_Count,Update_Count,Request_id,Execution_Time,First_Execution_Time,Wait_Time
keras_example_resnet,max_prop,original,11,1,7,1,1,2022-03-25 19:20:09.005770,2022-03-25 19:25:38.070996,2022-03-25 19:38:30.557060,,,,,,,,,,,,,0,0,0,11,,,
keras_example_resnet,max_prop,original,9,1,7,1,1,2022-03-25 19:18:35.916174,2022-03-25 19:25:31.470148,2022-03-25 19:38:36.408736,,,,,,,,,,,,,0,0,0,9,,,
keras_example_resnet,max_prop,original,12,1,7,1,1,2022-03-25 19:20:42.037771,2022-03-25 19:25:41.477771,2022-03-25 19:38:37.349160,,,,,,,,,,,,,0,0,0,12,,,
keras_example_resnet,max_prop,original,13,1,7,1,1,2022-03-25 19:21:32.085761,2022-03-25 19:25:44.914013,2022-03-25 19:38:41.306906,,,,,,,,,,,,,0,0,0,13,,,
keras_example_resnet,max_prop,original,14,1,7,1,1,2022-03-25 19:22:12.125788,2022-03-25 19:25:48.763965,2022-03-25 19:38:45.316962,,,,,,,,,,,,,0,0,0,14,,,
keras_example_resnet,max_prop,original,15,1,7,1,1,2022-03-25 19:22:49.161795,2022-03-25 19:25:52.856941,2022-03-25 19:38:49.607727,,,,,,,,,,,,,0,0,0,15,,,
keras_example_resnet,max_prop,original,16,1,7,1,1,2022-03-25 19:23:23.193757,2022-03-25 19:39:02.265607,2022-03-25 19:52:00.086970,,,,,,,,,,,,,0,0,0,16,,,
keras_example_resnet,max_prop,original,17,1,7,1,1,2022-03-25 19:24:02.233524,2022-03-25 19:39:05.669026,2022-03-25 19:52:01.419897,,,,,,,,,,,,,0,0,0,17,,,
keras_example_resnet,max_prop,original,20,1,7,1,1,2022-03-25 19:26:34.961783,2022-03-25 19:39:15.583146,2022-03-25 19:52:07.196757,,,,,,,,,,,,,0,0,0,20,,,
keras_example_resnet,max_prop,original,18,1,7,1,1,2022-03-25 19:24:45.261764,2022-03-25 19:39:08.870143,2022-03-25 19:52:07.692176,,,,,,,,,,,,,0,0,0,18,,,
keras_example_resnet,max_prop,original,19,1,7,1,1,2022-03-25 19:25:52.932048,2022-03-25 19:39:12.158741,2022-03-25 19:52:07.866184,,,,,,,,,,,,,0,0,0,19,,,
keras_example_resnet,max_prop,original,21,1,7,1,1,2022-03-25 19:27:19.006492,2022-03-25 19:39:19.307749,2022-03-25 19:52:15.887921,,,,,,,,,,,,,0,0,0,21,,,
keras_example_resnet,max_prop,original,22,1,7,1,1,2022-03-25 19:27:58.045766,2022-03-25 19:39:22.694568,2022-03-25 19:52:19.269131,,,,,,,,,,,,,0,0,0,22,,,
keras_example_resnet,max_prop,original,23,1,7,1,1,2022-03-25 19:28:41.085768,2022-03-25 19:39:26.153830,2022-03-25 19:52:19.859555,,,,,,,,,,,,,0,0,0,23,,,
keras_example_resnet,max_prop,original,25,1,7,1,1,2022-03-25 19:30:13.097768,2022-03-25 19:52:35.765423,2022-03-25 20:05:27.914259,,,,,,,,,,,,,0,0,0,25,,,
keras_example_resnet,max_prop,original,24,1,7,1,1,2022-03-25 19:29:34.093809,2022-03-25 19:52:32.568902,2022-03-25 20:05:28.761187,,,,,,,,,,,,,0,0,0,24,,,
keras_example_resnet,max_prop,original,26,1,7,1,1,2022-03-25 19:30:41.125783,2022-03-25 19:52:39.185417,2022-03-25 20:05:32.035513,,,,,,,,,,,,,0,0,0,26,,,
keras_example_resnet,max_prop,original,27,1,7,1,1,2022-03-25 19:31:22.167492,2022-03-25 19:52:42.563546,2022-03-25 20:05:41.619664,,,,,,,,,,,,,0,0,0,27,,,
keras_example_resnet,max_prop,original,28,1,7,1,1,2022-03-25 19:32:08.214208,2022-03-25 19:52:45.904105,2022-03-25 20:05:42.645351,,,,,,,,,,,,,0,0,0,28,,,
keras_example_resnet,max_prop,original,29,1,7,1,1,2022-03-25 19:32:48.253799,2022-03-25 19:52:49.295244,2022-03-25 20:05:47.583991,,,,,,,,,,,,,0,0,0,29,,,
keras_example_resnet,max_prop,original,30,1,7,1,1,2022-03-25 19:33:38.301771,2022-03-25 19:52:52.721880,2022-03-25 20:05:48.277893,,,,,,,,,,,,,0,0,0,30,,,
keras_example_resnet,max_prop,original,31,1,7,1,1,2022-03-25 19:34:22.345771,2022-03-25 19:52:56.264876,2022-03-25 20:05:53.275014,,,,,,,,,,,,,0,0,0,31,,,
keras_example_resnet,max_prop,original,32,1,7,1,1,2022-03-25 19:35:00.381793,2022-03-25 20:06:05.878394,2022-03-25 20:19:02.235056,,,,,,,,,,,,,0,0,0,32,,,
keras_example_resnet,max_prop,original,33,1,7,1,1,2022-03-25 19:35:37.419494,2022-03-25 20:06:09.150040,2022-03-25 20:19:04.586287,,,,,,,,,,,,,0,0,0,33,,,
keras_example_resnet,max_prop,original,34,1,7,1,1,2022-03-25 19:36:21.461758,2022-03-25 20:06:12.483063,2022-03-25 20:19:07.636070,,,,,,,,,,,,,0,0,0,34,,,
keras_example_resnet,max_prop,original,35,1,7,1,1,2022-03-25 19:36:41.482514,2022-03-25 20:06:15.894342,2022-03-25 20:19:11.770430,,,,,,,,,,,,,0,0,0,35,,,
keras_example_resnet,max_prop,original,37,1,7,1,1,2022-03-25 19:38:12.569773,2022-03-25 20:06:22.791406,2022-03-25 20:19:15.736894,,,,,,,,,,,,,0,0,0,37,,,
keras_example_resnet,max_prop,original,36,1,7,1,1,2022-03-25 19:37:30.529811,2022-03-25 20:06:19.299057,2022-03-25 20:19:19.092009,,,,,,,,,,,,,0,0,0,36,,,
keras_example_resnet,max_prop,original,38,1,7,1,1,2022-03-25 19:38:48.605837,2022-03-25 20:06:26.303610,2022-03-25 20:19:25.595210,,,,,,,,,,,,,0,0,0,38,,,
keras_example_resnet,max_prop,original,39,1,7,1,1,2022-03-25 19:39:29.645805,2022-03-25 20:06:29.818380,2022-03-25 20:19:30.556350,,,,,,,,,,,,,0,0,0,39,,,
keras_example_resnet,max_prop,original,41,1,7,1,1,2022-03-25 19:40:48.726661,2022-03-25 20:19:46.667514,2022-03-25 20:32:39.229899,,,,,,,,,,,,,0,0,0,41,,,
keras_example_resnet,max_prop,original,40,1,7,1,1,2022-03-25 19:40:09.686871,2022-03-25 20:19:43.266088,2022-03-25 20:32:40.654644,,,,,,,,,,,,,0,0,0,40,,,
keras_example_resnet,max_prop,original,42,1,7,1,1,2022-03-25 19:41:24.761778,2022-03-25 20:19:49.877268,2022-03-25 20:32:46.702538,,,,,,,,,,,,,0,0,0,42,,,
keras_example_resnet,max_prop,original,43,1,7,1,1,2022-03-25 19:42:00.797807,2022-03-25 20:19:53.273102,2022-03-25 20:32:51.528389,,,,,,,,,,,,,0,0,0,43,,,
keras_example_resnet,max_prop,original,45,1,7,1,1,2022-03-25 19:43:28.861822,2022-03-25 20:20:00.216873,2022-03-25 20:32:54.218315,,,,,,,,,,,,,0,0,0,45,,,
keras_example_resnet,max_prop,original,44,1,7,1,1,2022-03-25 19:42:41.837804,2022-03-25 20:19:56.684052,2022-03-25 20:32:54.359920,,,,,,,,,,,,,0,0,0,44,,,
keras_example_resnet,max_prop,original,47,1,7,1,1,2022-03-25 19:44:59.952597,2022-03-25 20:20:07.724530,2022-03-25 20:33:03.802198,,,,,,,,,,,,,0,0,0,47,,,
keras_example_resnet,max_prop,original,46,1,7,1,1,2022-03-25 19:44:13.905771,2022-03-25 20:20:03.903642,2022-03-25 20:33:07.267824,,,,,,,,,,,,,0,0,0,46,,,
keras_example_resnet,max_prop,original,49,1,7,1,1,2022-03-25 19:46:11.997776,2022-03-25 20:33:22.974213,2022-03-25 20:46:19.309830,,,,,,,,,,,,,0,0,0,49,,,
keras_example_resnet,max_prop,original,50,1,7,1,1,2022-03-25 19:46:41.025780,2022-03-25 20:33:26.491064,2022-03-25 20:46:19.720057,,,,,,,,,,,,,0,0,0,50,,,
keras_example_resnet,max_prop,original,48,1,7,1,1,2022-03-25 19:45:35.961794,2022-03-25 20:33:19.859898,2022-03-25 20:46:20.753233,,,,,,,,,,,,,0,0,0,48,,,
keras_example_resnet,max_prop,original,52,1,7,1,1,2022-03-25 19:47:58.102535,2022-03-25 20:33:32.988792,2022-03-25 20:46:25.346542,,,,,,,,,,,,,0,0,0,52,,,
keras_example_resnet,max_prop,original,51,1,7,1,1,2022-03-25 19:47:22.065792,2022-03-25 20:33:29.721358,2022-03-25 20:46:26.855973,,,,,,,,,,,,,0,0,0,51,,,
keras_example_resnet,max_prop,original,53,1,7,1,1,2022-03-25 19:48:36.137776,2022-03-25 20:33:36.094847,2022-03-25 20:46:33.125696,,,,,,,,,,,,,0,0,0,53,,,
keras_example_resnet,max_prop,original,54,1,7,1,1,2022-03-25 19:49:20.181787,2022-03-25 20:33:39.736717,2022-03-25 20:46:40.280351,,,,,,,,,,,,,0,0,0,54,,,
keras_example_resnet,max_prop,original,55,1,7,1,1,2022-03-25 19:49:54.213788,2022-03-25 20:33:43.487620,2022-03-25 20:46:40.752675,,,,,,,,,,,,,0,0,0,55,,,
keras_example_resnet,max_prop,original,56,1,7,1,1,2022-03-25 19:50:38.257779,2022-03-25 20:46:53.283538,2022-03-25 20:59:49.175079,,,,,,,,,,,,,0,0,0,56,,,
keras_example_resnet,max_prop,original,58,1,7,1,1,2022-03-25 19:51:53.303517,2022-03-25 20:46:59.665079,2022-03-25 20:59:52.468008,,,,,,,,,,,,,0,0,0,58,,,
keras_example_resnet,max_prop,original,57,1,7,1,1,2022-03-25 19:51:12.261798,2022-03-25 20:46:56.555108,2022-03-25 20:59:53.448877,,,,,,,,,,,,,0,0,0,57,,,
keras_example_resnet,max_prop,original,61,1,7,1,1,2022-03-25 19:54:22.402527,2022-03-25 20:47:09.004438,2022-03-25 21:00:00.870737,,,,,,,,,,,,,0,0,0,61,,,
keras_example_resnet,max_prop,original,59,1,7,1,1,2022-03-25 19:52:56.320456,2022-03-25 20:47:02.876588,2022-03-25 21:00:02.347705,,,,,,,,,,,,,0,0,0,59,,,
keras_example_resnet,max_prop,original,62,1,7,1,1,2022-03-25 19:55:01.405781,2022-03-25 20:47:12.322696,2022-03-25 21:00:04.998680,,,,,,,,,,,,,0,0,0,62,,,
keras_example_resnet,max_prop,original,60,1,7,1,1,2022-03-25 19:53:42.361773,2022-03-25 20:47:05.898565,2022-03-25 21:00:05.835091,,,,,,,,,,,,,0,0,0,60,,,
keras_example_resnet,max_prop,original,63,1,7,1,1,2022-03-25 19:55:39.441817,2022-03-25 20:47:15.605349,2022-03-25 21:00:13.504992,,,,,,,,,,,,,0,0,0,63,,,
keras_example_resnet,max_prop,original,65,1,7,1,1,2022-03-25 19:56:52.513764,2022-03-25 21:00:29.251228,2022-03-25 21:13:21.598135,,,,,,,,,,,,,0,0,0,65,,,
keras_example_resnet,max_prop,original,64,1,7,1,1,2022-03-25 19:56:19.481789,2022-03-25 21:00:26.080872,2022-03-25 21:13:26.738533,,,,,,,,,,,,,0,0,0,64,,,
keras_example_resnet,max_prop,original,66,1,7,1,1,2022-03-25 19:57:33.555541,2022-03-25 21:00:32.521691,2022-03-25 21:13:28.558270,,,,,,,,,,,,,0,0,0,66,,,
keras_example_resnet,max_prop,original,67,1,7,1,1,2022-03-25 19:58:13.561779,2022-03-25 21:00:35.799350,2022-03-25 21:13:31.467317,,,,,,,,,,,,,0,0,0,67,,,
keras_example_resnet,max_prop,original,68,1,7,1,1,2022-03-25 19:58:56.601796,2022-03-25 21:00:39.086052,2022-03-25 21:13:33.816260,,,,,,,,,,,,,0,0,0,68,,,
keras_example_resnet,max_prop,original,69,1,7,1,1,2022-03-25 19:59:39.641783,2022-03-25 21:00:42.698149,2022-03-25 21:13:37.215526,,,,,,,,,,,,,0,0,0,69,,,
keras_example_resnet,max_prop,original,70,1,7,1,1,2022-03-25 20:00:15.678573,2022-03-25 21:00:46.433498,2022-03-25 21:13:38.627361,,,,,,,,,,,,,0,0,0,70,,,
keras_example_resnet,max_prop,original,71,1,7,1,1,2022-03-25 20:00:58.722399,2022-03-25 21:00:49.731343,2022-03-25 21:13:46.594989,,,,,,,,,,,,,0,0,0,71,,,
keras_example_resnet,max_prop,original,72,1,7,1,1,2022-03-25 20:01:37.761750,2022-03-25 21:13:59.174723,2022-03-25 21:26:51.902710,,,,,,,,,,,,,0,0,0,72,,,
keras_example_resnet,max_prop,original,73,1,7,1,1,2022-03-25 20:02:29.814501,2022-03-25 21:14:02.673421,2022-03-25 21:26:54.524747,,,,,,,,,,,,,0,0,0,73,,,
keras_example_resnet,max_prop,original,75,1,7,1,1,2022-03-25 20:03:51.898083,2022-03-25 21:14:09.080782,2022-03-25 21:27:05.363066,,,,,,,,,,,,,0,0,0,75,,,
keras_example_resnet,max_prop,original,74,1,7,1,1,2022-03-25 20:03:08.854280,2022-03-25 21:14:05.762658,2022-03-25 21:27:06.776006,2022-03-25 21:27:04.539340,1,5,,,,,,,,,,1,0,0,74,,,
keras_example_resnet,max_prop,original,76,1,7,1,1,2022-03-25 20:04:29.936872,2022-03-25 21:14:12.519788,2022-03-25 21:27:11.008261,,,,,,,,,,,,,0,0,0,76,,,
keras_example_resnet,max_prop,original,77,1,7,1,1,2022-03-25 20:05:17.981772,2022-03-25 21:14:15.690053,2022-03-25 21:27:11.628001,,,,,,,,,,,,,0,0,0,77,,,
keras_example_resnet,max_prop,original,78,1,7,1,1,2022-03-25 20:05:58.022638,2022-03-25 21:14:18.990763,2022-03-25 21:27:15.309607,,,,,,,,,,,,,0,0,0,78,,,
keras_example_resnet,max_prop,original,79,1,7,1,1,2022-03-25 20:06:37.061816,2022-03-25 21:14:22.439355,2022-03-25 21:27:23.225244,,,,,,,,,,,,,0,0,0,79,,,
keras_example_resnet,max_prop,original,80,1,7,1,1,2022-03-25 20:07:24.109863,2022-03-25 21:27:35.683337,2022-03-25 21:40:32.293849,,,,,,,,,,,,,0,0,0,80,,,
keras_example_resnet,max_prop,original,82,1,7,1,1,2022-03-25 20:08:40.181813,2022-03-25 21:27:42.075054,2022-03-25 21:40:33.259393,,,,,,,,,,,,,0,0,0,82,,,
keras_example_resnet,max_prop,original,81,1,7,1,1,2022-03-25 20:08:03.145778,2022-03-25 21:27:38.867767,2022-03-25 21:40:35.014333,,,,,,,,,,,,,0,0,0,81,,,
keras_example_resnet,max_prop,original,84,1,7,1,1,2022-03-25 20:09:55.256612,2022-03-25 21:27:48.587758,2022-03-25 21:40:42.393370,,,,,,,,,,,,,0,0,0,84,,,
keras_example_resnet,max_prop,original,83,1,7,1,1,2022-03-25 20:09:17.217787,2022-03-25 21:27:45.266111,2022-03-25 21:40:46.292105,,,,,,,,,,,,,0,0,0,83,,,
keras_example_resnet,max_prop,original,85,1,7,1,1,2022-03-25 20:10:32.272509,2022-03-25 21:27:52.194891,2022-03-25 21:40:48.484950,,,,,,,,,,,,,0,0,0,85,,,
keras_example_resnet,max_prop,original,86,1,7,1,1,2022-03-25 20:11:12.309770,2022-03-25 21:27:55.439992,2022-03-25 21:40:54.515580,,,,,,,,,,,,,0,0,0,86,,,
keras_example_resnet,max_prop,original,87,1,7,1,1,2022-03-25 20:11:53.313773,2022-03-25 21:27:58.817187,2022-03-25 21:40:55.254672,,,,,,,,,,,,,0,0,0,87,,,
keras_example_resnet,max_prop,original,88,1,7,1,1,2022-03-25 20:12:34.355725,2022-03-25 21:41:07.765546,2022-03-25 21:54:00.275212,,,,,,,,,,,,,0,0,0,88,,,
keras_example_resnet,max_prop,original,89,1,7,1,1,2022-03-25 20:13:09.389754,2022-03-25 21:41:11.077777,2022-03-25 21:54:02.258437,,,,,,,,,,,,,0,0,0,89,,,
keras_example_resnet,max_prop,original,90,1,7,1,1,2022-03-25 20:13:49.429768,2022-03-25 21:41:14.185095,2022-03-25 21:54:10.863530,,,,,,,,,,,,,0,0,0,90,,,
keras_example_resnet,max_prop,original,91,1,7,1,1,2022-03-25 20:14:32.469789,2022-03-25 21:41:17.505529,2022-03-25 21:54:15.151277,,,,,,,,,,,,,0,0,0,91,,,
keras_example_resnet,max_prop,original,92,1,7,1,1,2022-03-25 20:15:15.513584,2022-03-25 21:41:20.704991,2022-03-25 21:54:18.727658,,,,,,,,,,,,,0,0,0,92,,,
keras_example_resnet,max_prop,original,93,1,7,1,1,2022-03-25 20:16:01.560387,2022-03-25 21:41:23.813451,2022-03-25 21:54:19.238944,,,,,,,,,,,,,0,0,0,93,,,
keras_example_resnet,max_prop,original,95,1,7,1,1,2022-03-25 20:17:08.625749,2022-03-25 21:41:30.516521,2022-03-25 21:54:26.241589,,,,,,,,,,,,,0,0,0,95,,,
keras_example_resnet,max_prop,original,94,1,7,1,1,2022-03-25 20:16:39.599275,2022-03-25 21:41:27.127367,2022-03-25 21:54:27.786501,,,,,,,,,,,,,0,0,0,94,,,
keras_example_resnet,max_prop,original,96,1,7,1,1,2022-03-25 20:17:54.661764,2022-03-25 21:54:40.371395,2022-03-25 22:07:31.740322,,,,,,,,,,,,,0,0,0,96,,,
keras_example_resnet,max_prop,original,97,1,7,1,1,2022-03-25 20:18:28.696566,2022-03-25 21:54:43.668269,2022-03-25 22:07:40.354463,,,,,,,,,,,,,0,0,0,97,,,
keras_example_resnet,max_prop,original,100,1,7,1,1,2022-03-25 20:20:48.839943,2022-03-25 21:54:53.500324,2022-03-25 22:07:45.812539,,,,,,,,,,,,,0,0,0,100,,,
keras_example_resnet,max_prop,original,99,1,7,1,1,2022-03-25 20:20:07.797830,2022-03-25 21:54:50.268792,2022-03-25 22:07:46.355729,,,,,,,,,,,,,0,0,0,99,,,
keras_example_resnet,max_prop,original,98,1,7,1,1,2022-03-25 20:19:14.734862,2022-03-25 21:54:46.776333,2022-03-25 22:07:46.758885,,,,,,,,,,,,,0,0,0,98,,,
keras_example_resnet,max_prop,original,101,1,7,1,1,2022-03-25 20:21:34.861770,2022-03-25 21:54:56.821978,2022-03-25 22:07:52.630479,,,,,,,,,,,,,0,0,0,101,,,
keras_example_resnet,max_prop,original,102,1,7,1,1,2022-03-25 20:22:10.897785,2022-03-25 21:55:00.084036,2022-03-25 22:07:59.831408,,,,,,,,,,,,,0,0,0,102,,,
keras_example_resnet,max_prop,original,103,1,7,1,1,2022-03-25 20:22:56.941767,2022-03-25 21:55:03.826240,2022-03-25 22:08:00.263894,,,,,,,,,,,,,0,0,0,103,,,
keras_example_resnet,max_prop,original,105,1,7,1,1,2022-03-25 20:24:09.013788,2022-03-25 22:08:15.865865,2022-03-25 22:21:05.843618,,,,,,,,,,,,,0,0,0,105,,,
keras_example_resnet,max_prop,original,104,1,7,1,1,2022-03-25 20:23:26.972522,2022-03-25 22:08:12.777092,2022-03-25 22:21:08.412459,,,,,,,,,,,,,0,0,0,104,,,
keras_example_resnet,max_prop,original,107,1,7,1,1,2022-03-25 20:25:26.061751,2022-03-25 22:08:21.979547,2022-03-25 22:21:19.475422,,,,,,,,,,,,,0,0,0,107,,,
keras_example_resnet,max_prop,original,106,1,7,1,1,2022-03-25 20:24:48.053579,2022-03-25 22:08:18.868269,2022-03-25 22:21:19.842778,2022-03-25 22:21:18.428148,1,5,,,,,,,,,,1,0,0,106,,,
keras_example_resnet,max_prop,original,108,1,7,1,1,2022-03-25 20:26:12.065767,2022-03-25 22:08:25.113294,2022-03-25 22:21:22.090192,,,,,,,,,,,,,0,0,0,108,,,
keras_example_resnet,max_prop,original,111,1,7,1,1,2022-03-25 20:28:08.143655,2022-03-25 22:08:35.427017,2022-03-25 22:21:27.377818,,,,,,,,,,,,,0,0,0,111,,,
keras_example_resnet,max_prop,original,109,1,7,1,1,2022-03-25 20:26:58.073791,2022-03-25 22:08:28.473170,2022-03-25 22:21:27.494418,,,,,,,,,,,,,0,0,0,109,,,
keras_example_resnet,max_prop,original,110,1,7,1,1,2022-03-25 20:27:31.105756,2022-03-25 22:08:32.095496,2022-03-25 22:21:28.023894,,,,,,,,,,,,,0,0,0,110,,,
keras_example_resnet,max_prop,original,112,1,7,1,1,2022-03-25 20:28:53.161763,2022-03-25 22:21:40.669578,2022-03-25 22:34:31.891696,,,,,,,,,,,,,0,0,0,112,,,
keras_example_resnet,max_prop,original,113,1,7,1,1,2022-03-25 20:29:38.185564,2022-03-25 22:21:43.861626,2022-03-25 22:34:40.955272,,,,,,,,,,,,,0,0,0,113,,,
keras_example_resnet,max_prop,original,115,1,7,1,1,2022-03-25 20:30:53.257795,2022-03-25 22:21:50.084442,2022-03-25 22:34:42.004337,,,,,,,,,,,,,0,0,0,115,,,
keras_example_resnet,max_prop,original,116,1,7,1,1,2022-03-25 20:31:38.303623,2022-03-25 22:21:53.207657,2022-03-25 22:34:45.238729,,,,,,,,,,,,,0,0,0,116,,,
keras_example_resnet,max_prop,original,114,1,7,1,1,2022-03-25 20:30:07.213774,2022-03-25 22:21:46.974375,2022-03-25 22:34:46.246633,,,,,,,,,,,,,0,0,0,114,,,
keras_example_resnet,max_prop,original,118,1,7,1,1,2022-03-25 20:32:59.349651,2022-03-25 22:22:00.223705,2022-03-25 22:34:51.573226,,,,,,,,,,,,,0,0,0,118,,,
keras_example_resnet,max_prop,original,117,1,7,1,1,2022-03-25 20:32:20.309756,2022-03-25 22:21:56.915143,2022-03-25 22:34:56.331641,,,,,,,,,,,,,0,0,0,117,,,
keras_example_resnet,max_prop,original,119,1,7,1,1,2022-03-25 20:33:43.540175,2022-03-25 22:22:03.869301,2022-03-25 22:35:02.833685,,,,,,,,,,,,,0,0,0,119,,,
keras_example_resnet,max_prop,original,120,1,7,1,1,2022-03-25 20:34:23.561780,2022-03-25 22:35:15.386563,2022-03-25 22:48:10.840989,,,,,,,,,,,,,0,0,0,120,,,
keras_example_resnet,max_prop,original,123,1,7,1,1,2022-03-25 20:36:39.697801,2022-03-25 22:35:25.077531,2022-03-25 22:48:18.706880,,,,,,,,,,,,,0,0,0,123,,,
keras_example_resnet,max_prop,original,124,1,7,1,1,2022-03-25 20:37:16.735645,2022-03-25 22:35:28.303978,2022-03-25 22:48:19.392973,,,,,,,,,,,,,0,0,0,124,,,
keras_example_resnet,max_prop,original,122,1,7,1,1,2022-03-25 20:35:50.649786,2022-03-25 22:35:21.950774,2022-03-25 22:48:19.663717,,,,,,,,,,,,,0,0,0,122,,,
keras_example_resnet,max_prop,original,121,1,7,1,1,2022-03-25 20:35:04.603592,2022-03-25 22:35:18.777447,2022-03-25 22:48:20.055455,,,,,,,,,,,,,0,0,0,121,,,
keras_example_resnet,max_prop,original,125,1,7,1,1,2022-03-25 20:37:57.777479,2022-03-25 22:35:31.623735,2022-03-25 22:48:26.848659,,,,,,,,,,,,,0,0,0,125,,,
keras_example_resnet,max_prop,original,126,1,7,1,1,2022-03-25 20:38:41.822298,2022-03-25 22:35:34.780011,2022-03-25 22:48:29.825790,,,,,,,,,,,,,0,0,0,126,,,
keras_example_resnet,max_prop,original,127,1,7,1,1,2022-03-25 20:39:12.854101,2022-03-25 22:35:38.038103,2022-03-25 22:48:34.767253,,,,,,,,,,,,,0,0,0,127,,,
