Model,Policy,Tensorflow,Container,Inter_Parallelism_Request,Intra_Parallelism_Request,Inter_Parallelism_Initial,Intra_Parallelism_Initial,Start_Request,Execution_Start,Execution_Finish,Reassigment_1,Reassigment_1_Inter,Reassigment_1_Intra,Reassigment_2,Reassigment_2_Inter,Reassigment_2_Intra,Update_Request_1,Update_Attention_1,Update_Attention_1_Inter,Update_Attention_1_Intra,Pause_Start_1,Pause_Finish_1,Reassigment_Count,Pause_Count,Update_Count,Request_id,Execution_Time,First_Execution_Time,Wait_Time
keras_example_resnet,max_prop,maleable,9,1,7,1,1,2022-03-29 00:37:55.212920,2022-03-29 00:44:24.465355,2022-03-29 00:57:32.160414,,,,,,,,,,,,,0,0,0,9,,,
keras_example_resnet,max_prop,maleable,13,1,7,1,1,2022-03-29 00:40:49.041760,2022-03-29 00:44:36.485724,2022-03-29 00:57:40.269262,,,,,,,,,,,,,0,0,0,13,,,
keras_example_resnet,max_prop,maleable,14,1,7,1,1,2022-03-29 00:41:28.585760,2022-03-29 00:44:39.884181,2022-03-29 00:57:42.968827,,,,,,,,,,,,,0,0,0,14,,,
keras_example_resnet,max_prop,maleable,12,1,7,1,1,2022-03-29 00:39:59.781758,2022-03-29 00:44:33.310325,2022-03-29 00:57:53.139678,2022-03-29 00:57:52.981958,1,7,,,,,,,,,,1,0,0,12,,,
keras_example_resnet,max_prop,maleable,16,1,7,1,1,2022-03-29 00:42:38.725749,2022-03-29 00:48:29.606885,2022-03-29 01:00:07.340344,2022-03-29 00:57:52.982117,1,7,,,,,,,,,,1,0,0,16,,,
keras_example_resnet,max_prop,maleable,3,1,7,1,1,2022-03-29 00:33:53.849244,2022-03-29 00:58:12.126804,2022-03-29 01:06:32.323439,2022-03-29 00:37:26.386027,1,3,2022-03-29 01:00:17.355083,1,3,,,,,,,2,0,0,3,,,
keras_example_resnet,max_prop,maleable,18,1,7,1,1,2022-03-29 00:43:59.567585,2022-03-29 00:58:09.021469,2022-03-29 01:09:29.483529,2022-03-29 01:06:42.337931,1,5,,,,,,,,,,1,0,0,18,,,
keras_example_resnet,max_prop,maleable,19,1,7,1,1,2022-03-29 00:44:44.379455,2022-03-29 00:58:15.330981,2022-03-29 01:10:44.552396,2022-03-29 01:09:39.498740,1,7,,,,,,,,,,1,0,0,19,,,
keras_example_resnet,max_prop,maleable,21,1,7,1,1,2022-03-29 00:46:09.124101,2022-03-29 01:07:55.091561,2022-03-29 01:16:54.794165,2022-03-29 01:10:54.567232,1,3,,,,,,,,,,1,0,0,21,,,
keras_example_resnet,max_prop,maleable,22,1,7,1,1,2022-03-29 00:46:47.813753,2022-03-29 01:07:58.191872,2022-03-29 01:19:22.697291,2022-03-29 01:17:04.808706,1,5,,,,,,,,,,1,0,0,22,,,
keras_example_resnet,max_prop,maleable,23,1,7,1,1,2022-03-29 00:47:30.657750,2022-03-29 01:08:01.311157,2022-03-29 01:20:19.200734,2022-03-29 01:19:32.711528,1,7,,,,,,,,,,1,0,0,23,,,
keras_example_resnet,max_prop,maleable,24,1,7,1,1,2022-03-29 00:48:22.957834,2022-03-29 01:19:38.277033,2022-03-29 01:27:45.290310,2022-03-29 01:20:29.215922,1,3,,,,,,,,,,1,0,0,24,,,
keras_example_resnet,max_prop,maleable,15,1,7,1,1,2022-03-29 00:42:04.725752,2022-03-29 01:19:41.234925,2022-03-29 01:28:15.854044,2022-03-29 01:20:29.215724,1,7,,,,,,,,,,1,0,0,15,,,
keras_example_resnet,max_prop,maleable,25,1,7,1,1,2022-03-29 00:49:01.412729,2022-03-29 01:19:44.421574,2022-03-29 01:30:47.142732,2022-03-29 01:27:55.306004,1,5,,,,,,,,,,1,0,0,25,,,
keras_example_resnet,max_prop,maleable,27,1,7,1,1,2022-03-29 00:50:09.153750,2022-03-29 01:28:28.667859,2022-03-29 01:37:29.062939,2022-03-29 01:30:57.158454,1,7,,,,,,,,,,1,0,0,27,,,
keras_example_resnet,max_prop,maleable,29,1,7,1,1,2022-03-29 00:51:34.665752,2022-03-29 01:32:36.927081,2022-03-29 01:42:17.764799,2022-03-29 01:37:39.078088,1,3,,,,,,,,,,1,0,0,29,,,
keras_example_resnet,max_prop,maleable,28,1,7,1,1,2022-03-29 00:50:55.109746,2022-03-29 01:32:33.927974,2022-03-29 01:42:34.156702,2022-03-29 01:37:39.077882,1,7,,,,,,,,,,1,0,0,28,,,
keras_example_resnet,max_prop,maleable,31,1,7,1,1,2022-03-29 00:53:07.357752,2022-03-29 01:32:42.914026,2022-03-29 01:44:41.744090,2022-03-29 01:42:44.170981,1,7,,,,,,,,,,1,0,0,31,,,
keras_example_resnet,max_prop,maleable,33,1,7,1,1,2022-03-29 00:54:21.822753,2022-03-29 01:44:54.545072,2022-03-29 01:57:45.888194,,,,,,,,,,,,,0,0,0,33,,,
keras_example_resnet,max_prop,maleable,34,1,7,1,1,2022-03-29 00:55:05.717745,2022-03-29 01:47:26.517171,2022-03-29 01:59:31.843648,2022-03-29 01:57:55.903145,1,3,,,,,,,,,,1,0,0,34,,,
keras_example_resnet,max_prop,maleable,35,1,7,1,1,2022-03-29 00:55:25.529419,2022-03-29 01:47:29.367491,2022-03-29 02:00:09.252965,2022-03-29 01:59:41.857959,1,5,,,,,,,,,,1,0,0,35,,,
keras_example_resnet,max_prop,maleable,36,1,7,1,1,2022-03-29 00:56:14.097754,2022-03-29 01:47:32.191253,2022-03-29 02:00:27.630106,2022-03-29 02:00:19.265862,1,7,,,,,,,,,,1,0,0,36,,,
keras_example_resnet,max_prop,maleable,38,1,7,1,1,2022-03-29 00:57:30.913768,2022-03-29 01:48:35.961995,2022-03-29 02:01:15.143463,2022-03-29 02:00:37.645295,1,3,,,,,,,,,,1,0,0,38,,,
keras_example_resnet,max_prop,maleable,37,1,7,1,1,2022-03-29 00:56:55.754199,2022-03-29 01:48:32.868447,2022-03-29 02:01:15.455275,2022-03-29 02:00:37.645061,1,7,,,,,,,,,,1,0,0,37,,,
keras_example_resnet,max_prop,maleable,40,1,7,1,1,2022-03-29 00:58:55.341758,2022-03-29 01:48:42.509416,2022-03-29 02:01:38.724450,2022-03-29 02:01:25.470239,1,7,,,,,,,,,,1,0,0,40,,,
keras_example_resnet,max_prop,maleable,41,1,7,1,1,2022-03-29 00:59:34.277752,2022-03-29 01:52:24.926181,2022-03-29 02:03:55.046003,2022-03-29 02:01:25.470510,1,7,,,,,,,,,,1,0,0,41,,,
keras_example_resnet,max_prop,maleable,43,1,7,1,1,2022-03-29 01:00:45.158938,2022-03-29 02:01:54.515279,2022-03-29 02:10:32.563667,2022-03-29 02:04:05.062106,1,3,,,,,,,,,,1,0,0,43,,,
keras_example_resnet,max_prop,maleable,42,1,7,1,1,2022-03-29 01:00:09.509757,2022-03-29 02:01:51.428466,2022-03-29 02:10:42.006004,2022-03-29 02:04:05.061865,1,7,,,,,,,,,,1,0,0,42,,,
keras_example_resnet,max_prop,maleable,44,1,7,1,1,2022-03-29 01:01:25.793751,2022-03-29 02:01:57.581837,2022-03-29 02:13:24.092928,2022-03-29 02:10:52.020912,1,7,,,,,,,,,,1,0,0,44,,,
keras_example_resnet,max_prop,maleable,45,1,7,1,1,2022-03-29 01:02:12.105765,2022-03-29 02:02:00.630873,2022-03-29 02:13:38.138106,2022-03-29 02:10:52.021179,1,7,,,,,,,,,,1,0,0,45,,,
keras_example_resnet,max_prop,maleable,46,1,7,1,1,2022-03-29 01:02:56.421767,2022-03-29 02:13:36.931008,2022-03-29 02:26:19.062214,2022-03-29 02:13:48.153659,1,7,,,,,,,,,,1,0,0,46,,,
keras_example_resnet,max_prop,maleable,49,1,7,1,1,2022-03-29 01:04:53.005748,2022-03-29 02:13:45.688415,2022-03-29 02:26:36.320390,2022-03-29 02:26:29.078244,1,3,,,,,,,,,,1,0,0,49,,,
keras_example_resnet,max_prop,maleable,48,1,7,1,1,2022-03-29 01:04:17.129749,2022-03-29 02:13:42.678710,2022-03-29 02:26:40.999022,2022-03-29 02:26:29.077962,1,7,,,,,,,,,,1,0,0,48,,,
keras_example_resnet,max_prop,maleable,47,1,7,1,1,2022-03-29 01:03:41.686108,2022-03-29 02:13:40.017797,2022-03-29 02:26:48.908885,2022-03-29 02:13:48.153918,1,3,,,,,,,,,,1,0,0,47,,,
keras_example_resnet,max_prop,maleable,50,1,7,1,1,2022-03-29 01:05:21.852714,2022-03-29 02:27:01.576669,2022-03-29 02:40:04.601418,,,,,,,,,,,,,0,0,0,50,,,
keras_example_resnet,max_prop,maleable,51,1,7,1,1,2022-03-29 01:06:01.993746,2022-03-29 02:27:04.473326,2022-03-29 02:40:05.495206,,,,,,,,,,,,,0,0,0,51,,,
keras_example_resnet,max_prop,maleable,52,1,7,1,1,2022-03-29 01:06:37.490180,2022-03-29 02:27:07.381006,2022-03-29 02:40:10.128776,,,,,,,,,,,,,0,0,0,52,,,
keras_example_resnet,max_prop,maleable,53,1,7,1,1,2022-03-29 01:07:15.109411,2022-03-29 02:27:10.378240,2022-03-29 02:40:14.497565,,,,,,,,,,,,,0,0,0,53,,,
keras_example_resnet,max_prop,maleable,17,1,7,1,1,2022-03-29 00:43:17.053746,2022-03-29 02:27:13.335600,2022-03-29 02:40:19.406967,2022-03-29 01:00:17.355312,1,7,,,,,,,,,,1,0,0,17,,,
keras_example_resnet,max_prop,maleable,54,1,7,1,1,2022-03-29 01:08:01.392938,2022-03-29 02:27:16.555005,2022-03-29 02:40:23.336616,,,,,,,,,,,,,0,0,0,54,,,
keras_example_resnet,max_prop,maleable,55,1,7,1,1,2022-03-29 01:08:34.645758,2022-03-29 02:27:19.981228,2022-03-29 02:40:25.571826,,,,,,,,,,,,,0,0,0,55,,,
keras_example_resnet,max_prop,maleable,56,1,7,1,1,2022-03-29 01:09:18.673764,2022-03-29 02:27:23.432612,2022-03-29 02:40:28.256712,,,,,,,,,,,,,0,0,0,56,,,
keras_example_resnet,max_prop,maleable,57,1,7,1,1,2022-03-29 01:09:52.614549,2022-03-29 02:40:41.076267,2022-03-29 02:53:41.666901,,,,,,,,,,,,,0,0,0,57,,,
keras_example_resnet,max_prop,maleable,58,1,7,1,1,2022-03-29 01:10:33.085763,2022-03-29 02:40:44.082522,2022-03-29 02:53:48.786180,,,,,,,,,,,,,0,0,0,58,,,
keras_example_resnet,max_prop,maleable,59,1,7,1,1,2022-03-29 01:11:11.621780,2022-03-29 02:40:47.078123,2022-03-29 02:53:51.119739,,,,,,,,,,,,,0,0,0,59,,,
keras_example_resnet,max_prop,maleable,60,1,7,1,1,2022-03-29 01:11:56.661766,2022-03-29 02:40:49.985380,2022-03-29 02:53:55.846778,,,,,,,,,,,,,0,0,0,60,,,
keras_example_resnet,max_prop,maleable,61,1,7,1,1,2022-03-29 01:12:35.761787,2022-03-29 02:40:53.002752,2022-03-29 02:53:57.342779,,,,,,,,,,,,,0,0,0,61,,,
keras_example_resnet,max_prop,maleable,63,1,7,1,1,2022-03-29 01:13:51.561791,2022-03-29 02:40:59.422450,2022-03-29 02:54:03.288947,,,,,,,,,,,,,0,0,0,63,,,
keras_example_resnet,max_prop,maleable,62,1,7,1,1,2022-03-29 01:13:14.361785,2022-03-29 02:40:56.037842,2022-03-29 02:54:04.131914,,,,,,,,,,,,,0,0,0,62,,,
keras_example_resnet,max_prop,maleable,64,1,7,1,1,2022-03-29 01:14:31.161774,2022-03-29 02:41:02.837330,2022-03-29 02:54:08.633729,,,,,,,,,,,,,0,0,0,64,,,
keras_example_resnet,max_prop,maleable,67,1,7,1,1,2022-03-29 01:16:23.845783,2022-03-29 02:54:27.053249,2022-03-29 03:07:26.356075,,,,,,,,,,,,,0,0,0,67,,,
keras_example_resnet,max_prop,maleable,70,1,7,1,1,2022-03-29 01:18:24.705754,2022-03-29 02:54:36.340058,2022-03-29 03:07:35.219498,,,,,,,,,,,,,0,0,0,70,,,
keras_example_resnet,max_prop,maleable,66,1,7,1,1,2022-03-29 01:15:44.143267,2022-03-29 02:54:24.070329,2022-03-29 03:07:37.187452,,,,,,,,,,,,,0,0,0,66,,,
keras_example_resnet,max_prop,maleable,65,1,7,1,1,2022-03-29 01:15:04.024295,2022-03-29 02:54:21.268476,2022-03-29 03:07:40.589108,,,,,,,,,,,,,0,0,0,65,,,
keras_example_resnet,max_prop,maleable,68,1,7,1,1,2022-03-29 01:17:06.428529,2022-03-29 02:54:30.078719,2022-03-29 03:07:43.912345,,,,,,,,,,,,,0,0,0,68,,,
keras_example_resnet,max_prop,maleable,69,1,7,1,1,2022-03-29 01:17:48.964153,2022-03-29 02:54:33.105960,2022-03-29 03:07:46.180378,,,,,,,,,,,,,0,0,0,69,,,
keras_example_resnet,max_prop,maleable,20,1,7,1,1,2022-03-29 00:45:25.961806,2022-03-29 02:54:43.100789,2022-03-29 03:07:46.665533,2022-03-29 01:10:54.567059,1,7,,,,,,,,,,1,0,0,20,,,
keras_example_resnet,max_prop,maleable,71,1,7,1,1,2022-03-29 01:19:07.545892,2022-03-29 02:54:39.666754,2022-03-29 03:07:58.265130,2022-03-29 03:07:56.681182,1,7,,,,,,,,,,1,0,0,71,,,
keras_example_resnet,max_prop,maleable,72,1,7,1,1,2022-03-29 01:19:47.593111,2022-03-29 03:07:59.386866,2022-03-29 03:20:44.937508,2022-03-29 03:08:08.280644,1,7,,,,,,,,,,1,0,0,72,,,
keras_example_resnet,max_prop,maleable,74,1,7,1,1,2022-03-29 01:21:17.609005,2022-03-29 03:08:04.859665,2022-03-29 03:20:48.944550,,,,,,,,,,,,,0,0,0,74,,,
keras_example_resnet,max_prop,maleable,73,1,7,1,1,2022-03-29 01:20:39.461821,2022-03-29 03:08:02.162255,2022-03-29 03:20:49.261727,2022-03-29 03:08:08.280946,1,3,,,,,,,,,,1,0,0,73,,,
keras_example_resnet,max_prop,maleable,75,1,7,1,1,2022-03-29 01:22:00.445766,2022-03-29 03:08:07.785484,2022-03-29 03:20:53.184670,,,,,,,,,,,,,0,0,0,75,,,
keras_example_resnet,max_prop,maleable,77,1,7,1,1,2022-03-29 01:23:25.147598,2022-03-29 03:21:08.719972,2022-03-29 03:34:08.389604,,,,,,,,,,,,,0,0,0,77,,,
keras_example_resnet,max_prop,maleable,76,1,7,1,1,2022-03-29 01:22:37.615666,2022-03-29 03:21:05.871850,2022-03-29 03:34:10.709241,,,,,,,,,,,,,0,0,0,76,,,
keras_example_resnet,max_prop,maleable,78,1,7,1,1,2022-03-29 01:24:04.931353,2022-03-29 03:21:11.672775,2022-03-29 03:34:12.371933,,,,,,,,,,,,,0,0,0,78,,,
keras_example_resnet,max_prop,maleable,80,1,7,1,1,2022-03-29 01:25:29.948999,2022-03-29 03:21:17.708147,2022-03-29 03:34:24.852841,,,,,,,,,,,,,0,0,0,80,,,
keras_example_resnet,max_prop,maleable,79,1,7,1,1,2022-03-29 01:24:43.157403,2022-03-29 03:21:14.687481,2022-03-29 03:34:25.360960,2022-03-29 03:34:22.386694,1,7,,,,,,,,,,1,0,0,79,,,
keras_example_resnet,max_prop,maleable,81,1,7,1,1,2022-03-29 01:26:08.597762,2022-03-29 03:21:20.862956,2022-03-29 03:34:25.743177,,,,,,,,,,,,,0,0,0,81,,,
keras_example_resnet,max_prop,maleable,82,1,7,1,1,2022-03-29 01:26:44.663421,2022-03-29 03:21:24.189998,2022-03-29 03:34:31.392121,,,,,,,,,,,,,0,0,0,82,,,
keras_example_resnet,max_prop,maleable,84,1,7,1,1,2022-03-29 01:27:59.565801,2022-03-29 03:25:14.116222,2022-03-29 03:36:57.231616,2022-03-29 03:34:41.406703,1,7,,,,,,,,,,1,0,0,84,,,
keras_example_resnet,max_prop,maleable,86,1,7,1,1,2022-03-29 01:29:15.769758,2022-03-29 03:34:47.227995,2022-03-29 03:43:24.987904,2022-03-29 03:37:07.246815,1,3,,,,,,,,,,1,0,0,86,,,
keras_example_resnet,max_prop,maleable,85,1,7,1,1,2022-03-29 01:28:35.762588,2022-03-29 03:34:44.242243,2022-03-29 03:43:43.010099,2022-03-29 03:37:07.246471,1,7,,,,,,,,,,1,0,0,85,,,
keras_example_resnet,max_prop,maleable,87,1,7,1,1,2022-03-29 01:29:56.339630,2022-03-29 03:34:50.303396,2022-03-29 03:46:10.459401,2022-03-29 03:43:35.002743,1,5,,,,,,,,,,1,0,0,87,,,
keras_example_resnet,max_prop,maleable,88,1,7,1,1,2022-03-29 01:30:37.131093,2022-03-29 03:34:53.313673,2022-03-29 03:46:14.542435,2022-03-29 03:43:53.026034,1,7,,,,,,,,,,1,0,0,88,,,
keras_example_resnet,max_prop,maleable,89,1,7,1,1,2022-03-29 01:31:11.881890,2022-03-29 03:43:55.880913,2022-03-29 03:52:50.862043,2022-03-29 03:46:24.558180,1,7,,,,,,,,,,1,0,0,89,,,
keras_example_resnet,max_prop,maleable,90,1,7,1,1,2022-03-29 01:31:51.776858,2022-03-29 03:46:27.379120,2022-03-29 03:56:53.955398,2022-03-29 03:53:00.874265,1,3,,,,,,,,,,1,0,0,90,,,
keras_example_resnet,max_prop,maleable,26,1,7,1,1,2022-03-29 00:49:29.007151,2022-03-29 03:46:30.391815,2022-03-29 03:57:12.046051,2022-03-29 01:28:25.869451,1,7,2022-03-29 03:53:00.873891,1,7,,,,,,,2,0,0,26,,,
keras_example_resnet,max_prop,maleable,91,1,7,1,1,2022-03-29 01:32:42.990355,2022-03-29 03:46:33.634020,2022-03-29 03:58:25.399800,2022-03-29 03:57:03.970621,1,5,,,,,,,,,,1,0,0,91,,,
keras_example_resnet,max_prop,maleable,92,1,7,1,1,2022-03-29 01:33:25.744930,2022-03-29 03:46:36.680473,2022-03-29 03:58:46.558071,2022-03-29 03:57:22.058769,1,7,,,,,,,,,,1,0,0,92,,,
keras_example_resnet,max_prop,maleable,93,1,7,1,1,2022-03-29 01:34:10.863496,2022-03-29 03:57:24.779514,2022-03-29 04:05:55.463508,2022-03-29 03:58:35.414011,1,7,,,,,,,,,,1,0,0,93,,,
keras_example_resnet,max_prop,maleable,95,1,7,1,1,2022-03-29 01:35:17.353756,2022-03-29 03:59:02.523155,2022-03-29 04:09:43.481371,2022-03-29 04:06:05.478452,1,3,,,,,,,,,,1,0,0,95,,,
keras_example_resnet,max_prop,maleable,94,1,7,1,1,2022-03-29 01:34:48.773784,2022-03-29 03:58:59.335033,2022-03-29 04:09:55.248724,2022-03-29 04:06:05.478088,1,7,,,,,,,,,,1,0,0,94,,,
keras_example_resnet,max_prop,maleable,97,1,7,1,1,2022-03-29 01:36:36.461756,2022-03-29 03:59:08.545853,2022-03-29 04:11:13.555804,2022-03-29 04:10:05.265126,1,7,,,,,,,,,,1,0,0,97,,,
keras_example_resnet,max_prop,maleable,96,1,7,1,1,2022-03-29 01:36:02.937701,2022-03-29 03:59:05.539944,2022-03-29 04:11:20.091225,2022-03-29 04:09:53.497517,1,5,,,,,,,,,,1,0,0,96,,,
keras_example_resnet,max_prop,maleable,98,1,7,1,1,2022-03-29 01:37:21.817760,2022-03-29 04:10:08.073423,2022-03-29 04:18:46.351358,2022-03-29 04:11:30.106818,1,7,,,,,,,,,,1,0,0,98,,,
keras_example_resnet,max_prop,maleable,100,1,7,1,1,2022-03-29 01:38:45.653789,2022-03-29 04:11:35.935175,2022-03-29 04:22:12.073526,2022-03-29 04:18:56.367428,1,3,,,,,,,,,,1,0,0,100,,,
keras_example_resnet,max_prop,maleable,99,1,7,1,1,2022-03-29 01:38:05.561816,2022-03-29 04:11:32.830324,2022-03-29 04:22:32.034219,2022-03-29 04:18:56.367021,1,7,,,,,,,,,,1,0,0,99,,,
keras_example_resnet,max_prop,maleable,101,1,7,1,1,2022-03-29 01:39:31.361783,2022-03-29 04:11:39.023835,2022-03-29 04:23:59.289375,2022-03-29 04:22:22.086376,1,5,,,,,,,,,,1,0,0,101,,,
keras_example_resnet,max_prop,maleable,102,1,7,1,1,2022-03-29 01:40:07.335571,2022-03-29 04:11:42.141964,2022-03-29 04:24:09.868069,2022-03-29 04:22:42.050000,1,7,,,,,,,,,,1,0,0,102,,,
keras_example_resnet,max_prop,maleable,103,1,7,1,1,2022-03-29 01:40:52.526811,2022-03-29 04:22:44.962003,2022-03-29 04:31:24.589908,2022-03-29 04:24:09.301839,1,7,,,,,,,,,,1,0,0,103,,,
keras_example_resnet,max_prop,maleable,106,1,7,1,1,2022-03-29 01:42:42.023686,2022-03-29 04:24:28.634337,2022-03-29 04:35:02.157234,2022-03-29 04:31:34.605797,1,3,,,,,,,,,,1,0,0,106,,,
keras_example_resnet,max_prop,maleable,104,1,7,1,1,2022-03-29 01:41:22.321760,2022-03-29 04:24:22.628392,2022-03-29 04:35:07.953130,2022-03-29 04:31:34.605310,1,7,,,,,,,,,,1,0,0,104,,,
keras_example_resnet,max_prop,maleable,107,1,7,1,1,2022-03-29 01:43:19.165875,2022-03-29 04:24:31.831536,2022-03-29 04:36:38.558814,2022-03-29 04:35:17.968733,1,7,,,,,,,,,,1,0,0,107,,,
keras_example_resnet,max_prop,maleable,110,1,7,1,1,2022-03-29 01:45:23.229830,2022-03-29 04:36:54.153394,2022-03-29 04:49:52.492814,,,,,,,,,,,,,0,0,0,110,,,
keras_example_resnet,max_prop,maleable,112,1,7,1,1,2022-03-29 01:46:44.397543,2022-03-29 04:36:59.982052,2022-03-29 04:50:00.979895,,,,,,,,,,,,,0,0,0,112,,,
keras_example_resnet,max_prop,maleable,109,1,7,1,1,2022-03-29 01:44:50.204239,2022-03-29 04:36:51.186772,2022-03-29 04:50:04.131924,,,,,,,,,,,,,0,0,0,109,,,
keras_example_resnet,max_prop,maleable,111,1,7,1,1,2022-03-29 01:45:59.415317,2022-03-29 04:36:57.080975,2022-03-29 04:50:10.469171,,,,,,,,,,,,,0,0,0,111,,,
keras_example_resnet,max_prop,maleable,32,1,7,1,1,2022-03-29 00:53:45.289134,2022-03-29 04:39:07.401672,2022-03-29 04:51:30.942531,2022-03-29 01:44:51.759515,1,7,2022-03-29 04:50:20.484623,1,5,,,,,,,2,0,0,32,,,
keras_example_resnet,max_prop,maleable,30,1,7,1,1,2022-03-29 00:52:24.065667,2022-03-29 04:38:57.603886,2022-03-29 04:51:36.049907,2022-03-29 01:42:27.778968,1,5,2022-03-29 04:50:20.484187,1,5,,,,,,,2,0,0,30,,,
keras_example_resnet,max_prop,maleable,113,1,7,1,1,2022-03-29 01:47:32.266065,2022-03-29 04:39:00.774717,2022-03-29 04:52:06.303354,2022-03-29 04:51:46.062038,1,7,,,,,,,,,,1,0,0,113,,,
keras_example_resnet,max_prop,maleable,114,1,7,1,1,2022-03-29 01:48:01.203036,2022-03-29 04:39:04.181315,2022-03-29 04:52:07.021493,2022-03-29 04:51:46.062446,1,7,,,,,,,,,,1,0,0,114,,,
keras_example_resnet,max_prop,maleable,115,1,7,1,1,2022-03-29 01:48:46.361800,2022-03-29 04:52:19.667221,2022-03-29 05:05:22.184844,,,,,,,,,,,,,0,0,0,115,,,
keras_example_resnet,max_prop,maleable,116,1,7,1,1,2022-03-29 01:49:31.029753,2022-03-29 04:52:22.664366,2022-03-29 05:05:24.832994,,,,,,,,,,,,,0,0,0,116,,,
keras_example_resnet,max_prop,maleable,117,1,7,1,1,2022-03-29 01:50:12.169753,2022-03-29 04:52:25.678059,2022-03-29 05:05:27.426842,,,,,,,,,,,,,0,0,0,117,,,
keras_example_resnet,max_prop,maleable,118,1,7,1,1,2022-03-29 01:50:50.629764,2022-03-29 04:52:28.777241,2022-03-29 05:05:33.176202,,,,,,,,,,,,,0,0,0,118,,,
keras_example_resnet,max_prop,maleable,119,1,7,1,1,2022-03-29 01:51:27.665029,2022-03-29 04:52:31.890160,2022-03-29 05:05:36.754779,,,,,,,,,,,,,0,0,0,119,,,
keras_example_resnet,max_prop,maleable,39,1,7,1,1,2022-03-29 00:58:15.397045,2022-03-29 04:52:38.363163,2022-03-29 05:05:43.938967,,,,,,,,,,,,,0,0,0,39,,,
keras_example_resnet,max_prop,maleable,121,1,7,1,1,2022-03-29 01:52:47.229811,2022-03-29 04:52:41.922117,2022-03-29 05:05:58.156674,2022-03-29 05:05:53.951228,1,7,,,,,,,,,,1,0,0,121,,,
keras_example_resnet,max_prop,maleable,120,1,7,1,1,2022-03-29 01:52:06.968110,2022-03-29 04:52:35.132520,2022-03-29 05:05:59.255816,2022-03-29 05:05:53.950808,1,7,,,,,,,,,,1,0,0,120,,,
keras_example_resnet,max_prop,maleable,123,1,7,1,3,2022-03-29 01:54:21.865744,2022-03-29 05:06:14.631816,2022-03-29 05:11:22.830450,,,,,,,,,,,,,0,0,0,123,,,
keras_example_resnet,max_prop,maleable,122,1,7,1,3,2022-03-29 01:53:32.864991,2022-03-29 05:06:11.749776,2022-03-29 05:11:41.856866,2022-03-29 05:11:32.843911,1,7,,,,,,,,,,1,0,0,122,,,
keras_example_resnet,max_prop,maleable,124,1,7,1,3,2022-03-29 01:54:57.953749,2022-03-29 05:06:17.550524,2022-03-29 05:11:45.401802,,,,,,,,,,,,,0,0,0,124,,,
keras_example_resnet,max_prop,maleable,125,1,7,1,3,2022-03-29 01:55:38.054133,2022-03-29 05:06:20.445298,2022-03-29 05:11:50.129075,,,,,,,,,,,,,0,0,0,125,,,
