Task,Start,Finish,Cores,RequestId
-1,2022-04-06 01:31:51.519589,2022-04-06 01:31:51.519738,8,55
-1,2022-04-06 01:32:35.883570,2022-04-06 01:32:35.883722,8,56
-1,2022-04-06 01:33:22.406458,2022-04-06 01:33:22.406610,8,57
-1,2022-04-06 01:34:05.661789,2022-04-06 01:34:05.661933,8,58
-1,2022-04-06 01:34:44.520438,2022-04-06 01:34:44.520580,8,59
-1,2022-04-06 01:35:22.961796,2022-04-06 01:35:22.961939,8,60
-1,2022-04-06 01:36:04.929424,2022-04-06 01:36:04.929570,8,61
-1,2022-04-06 01:36:44.661829,2022-04-06 01:36:44.661973,8,62
-1,2022-04-06 01:37:29.636650,2022-04-06 01:37:29.636797,8,63
-1,2022-04-06 01:38:10.477816,2022-04-06 01:38:10.477959,8,64
-1,2022-04-06 01:38:46.181821,2022-04-06 01:38:46.181968,8,65
-1,2022-04-06 01:39:28.939957,2022-04-06 01:39:28.940100,8,66
-1,2022-04-06 01:40:12.377801,2022-04-06 01:40:12.377949,8,67
-1,2022-04-06 01:41:00.104241,2022-04-06 01:41:00.104391,8,68
-1,2022-04-06 01:41:44.741585,2022-04-06 01:41:44.741781,8,69
17.5,2022-04-06 01:29:22.480292,2022-04-06 01:32:04.480292,1,
17.5,2022-04-06 01:32:04.480292,2022-04-06 01:34:36.480292,2,
17.5,2022-04-06 01:34:36.480292,2022-04-06 01:37:09.480292,1,
17.5,2022-04-06 01:37:09.480292,2022-04-06 01:39:43.480292,2,
17.5,2022-04-06 01:39:43.480292,2022-04-06 01:42:17.480292,1,
17.5,2022-04-06 01:42:17.480292,2022-04-06 01:44:58.480292,2,
17.5,2022-04-06 01:44:58.480292,2022-04-06 01:47:29.480292,1,
17.5,2022-04-06 01:47:29.480292,2022-04-06 01:50:02.480292,2,
17.5,2022-04-06 01:50:02.480292,2022-04-06 01:52:36.480292,1,
17.5,2022-04-06 01:52:36.480292,2022-04-06 01:55:09.480292,2,
17.5,2022-04-06 01:55:09.480292,2022-04-06 01:57:51.480292,1,
17.5,2022-04-06 01:57:51.480292,2022-04-06 02:00:25.480292,2,
17.5,2022-04-06 02:00:25.480292,2022-04-06 02:02:57.480292,1,
17.5,2022-04-06 02:02:57.480292,2022-04-06 02:05:29.480292,2,
17.5,2022-04-06 02:05:29.480292,2022-04-06 02:08:01.480292,1,
18.5,2022-04-06 01:29:25.559726,2022-04-06 01:32:06.559726,1,
18.5,2022-04-06 01:32:06.559726,2022-04-06 01:34:38.559726,2,
18.5,2022-04-06 01:34:38.559726,2022-04-06 01:37:11.559726,1,
18.5,2022-04-06 01:37:11.559726,2022-04-06 01:39:44.559726,2,
18.5,2022-04-06 01:39:44.559726,2022-04-06 01:42:18.559726,1,
18.5,2022-04-06 01:42:18.559726,2022-04-06 01:45:00.559726,2,
18.5,2022-04-06 01:45:00.559726,2022-04-06 01:47:31.559726,1,
18.5,2022-04-06 01:47:31.559726,2022-04-06 01:50:04.559726,2,
18.5,2022-04-06 01:50:04.559726,2022-04-06 01:52:37.559726,1,
18.5,2022-04-06 01:52:37.559726,2022-04-06 01:55:10.559726,2,
18.5,2022-04-06 01:55:10.559726,2022-04-06 01:57:51.559726,1,
18.5,2022-04-06 01:57:51.559726,2022-04-06 02:00:23.559726,2,
18.5,2022-04-06 02:00:23.559726,2022-04-06 02:02:56.559726,1,
18.5,2022-04-06 02:02:56.559726,2022-04-06 02:05:29.559726,2,
18.5,2022-04-06 02:05:29.559726,2022-04-06 02:08:02.559726,1,
20.5,2022-04-06 01:29:31.777427,2022-04-06 01:32:12.777427,1,
20.5,2022-04-06 01:32:12.777427,2022-04-06 01:34:44.777427,2,
20.5,2022-04-06 01:34:44.777427,2022-04-06 01:37:17.777427,1,
20.5,2022-04-06 01:37:17.777427,2022-04-06 01:39:50.777427,2,
20.5,2022-04-06 01:39:50.777427,2022-04-06 01:42:24.777427,1,
20.5,2022-04-06 01:42:24.777427,2022-04-06 01:45:05.777427,2,
20.5,2022-04-06 01:45:05.777427,2022-04-06 01:47:37.777427,1,
20.5,2022-04-06 01:47:37.777427,2022-04-06 01:50:09.777427,2,
20.5,2022-04-06 01:50:09.777427,2022-04-06 01:52:40.777427,1,
20.5,2022-04-06 01:52:40.777427,2022-04-06 01:55:12.777427,2,
20.5,2022-04-06 01:55:12.777427,2022-04-06 01:57:53.777427,1,
20.5,2022-04-06 01:57:53.777427,2022-04-06 02:00:25.777427,2,
20.5,2022-04-06 02:00:25.777427,2022-04-06 02:02:56.777427,1,
20.5,2022-04-06 02:02:56.777427,2022-04-06 02:05:27.777427,2,
20.5,2022-04-06 02:05:27.777427,2022-04-06 02:07:59.777427,1,
19.5,2022-04-06 01:29:28.657919,2022-04-06 01:32:11.657919,1,
19.5,2022-04-06 01:32:11.657919,2022-04-06 01:34:45.657919,2,
19.5,2022-04-06 01:34:45.657919,2022-04-06 01:37:17.657919,1,
19.5,2022-04-06 01:37:17.657919,2022-04-06 01:39:49.657919,2,
19.5,2022-04-06 01:39:49.657919,2022-04-06 01:42:21.657919,1,
19.5,2022-04-06 01:42:21.657919,2022-04-06 01:45:02.657919,2,
19.5,2022-04-06 01:45:02.657919,2022-04-06 01:47:34.657919,1,
19.5,2022-04-06 01:47:34.657919,2022-04-06 01:50:07.657919,2,
19.5,2022-04-06 01:50:07.657919,2022-04-06 01:52:41.657919,1,
19.5,2022-04-06 01:52:41.657919,2022-04-06 01:55:14.657919,2,
19.5,2022-04-06 01:55:14.657919,2022-04-06 01:57:58.657919,1,
19.5,2022-04-06 01:57:58.657919,2022-04-06 02:00:32.657919,2,
19.5,2022-04-06 02:00:32.657919,2022-04-06 02:03:03.657919,1,
19.5,2022-04-06 02:03:03.657919,2022-04-06 02:05:35.657919,2,
19.5,2022-04-06 02:05:35.657919,2022-04-06 02:08:07.657919,1,
21.5,2022-04-06 01:29:35.044622,2022-04-06 01:32:17.044622,1,
21.5,2022-04-06 01:32:17.044622,2022-04-06 01:34:50.044622,2,
21.5,2022-04-06 01:34:50.044622,2022-04-06 01:37:23.044622,1,
21.5,2022-04-06 01:37:23.044622,2022-04-06 01:39:56.044622,2,
21.5,2022-04-06 01:39:56.044622,2022-04-06 01:42:29.044622,1,
21.5,2022-04-06 01:42:29.044622,2022-04-06 01:45:13.044622,2,
21.5,2022-04-06 01:45:13.044622,2022-04-06 01:47:46.044622,1,
21.5,2022-04-06 01:47:46.044622,2022-04-06 01:50:18.044622,2,
21.5,2022-04-06 01:50:18.044622,2022-04-06 01:52:50.044622,1,
21.5,2022-04-06 01:52:50.044622,2022-04-06 01:55:21.044622,2,
21.5,2022-04-06 01:55:21.044622,2022-04-06 01:58:02.044622,1,
21.5,2022-04-06 01:58:02.044622,2022-04-06 02:00:36.044622,2,
21.5,2022-04-06 02:00:36.044622,2022-04-06 02:03:08.044622,1,
21.5,2022-04-06 02:03:08.044622,2022-04-06 02:05:39.044622,2,
21.5,2022-04-06 02:05:39.044622,2022-04-06 02:08:10.044622,1,
-1,2022-04-06 01:42:31.177831,2022-04-06 01:42:31.177997,8,70
22,2022-04-06 01:42:38.478511,2022-04-06 01:42:38.546897,8,22
23,2022-04-06 01:42:38.478718,2022-04-06 01:42:40.333427,6,23
22.5,2022-04-06 01:42:38.478511,2022-04-06 01:45:21.478511,1,
22.5,2022-04-06 01:45:21.478511,2022-04-06 01:47:56.478511,2,
22.5,2022-04-06 01:47:56.478511,2022-04-06 01:50:27.478511,1,
22.5,2022-04-06 01:50:27.478511,2022-04-06 01:52:59.478511,2,
22.5,2022-04-06 01:52:59.478511,2022-04-06 01:55:31.478511,1,
22.5,2022-04-06 01:55:31.478511,2022-04-06 01:58:13.478511,2,
22.5,2022-04-06 01:58:13.478511,2022-04-06 02:00:46.478511,1,
22.5,2022-04-06 02:00:46.478511,2022-04-06 02:03:19.478511,2,
22.5,2022-04-06 02:03:19.478511,2022-04-06 02:05:53.478511,1,
22.5,2022-04-06 02:05:53.478511,2022-04-06 02:08:25.478511,2,
22.5,2022-04-06 02:08:25.478511,2022-04-06 02:11:07.478511,1,
22.5,2022-04-06 02:11:07.478511,2022-04-06 02:13:40.478511,2,
22.5,2022-04-06 02:13:40.478511,2022-04-06 02:16:14.478511,1,
22.5,2022-04-06 02:16:14.478511,2022-04-06 02:18:48.478511,2,
22.5,2022-04-06 02:18:48.478511,2022-04-06 02:21:22.478511,1,
23.5,2022-04-06 01:42:38.478718,2022-04-06 01:45:20.478718,1,
23.5,2022-04-06 01:45:20.478718,2022-04-06 01:47:52.478718,2,
23.5,2022-04-06 01:47:52.478718,2022-04-06 01:50:25.478718,1,
23.5,2022-04-06 01:50:25.478718,2022-04-06 01:52:58.478718,2,
23.5,2022-04-06 01:52:58.478718,2022-04-06 01:55:31.478718,1,
23.5,2022-04-06 01:55:31.478718,2022-04-06 01:58:14.478718,2,
23.5,2022-04-06 01:58:14.478718,2022-04-06 02:00:47.478718,1,
23.5,2022-04-06 02:00:47.478718,2022-04-06 02:03:20.478718,2,
23.5,2022-04-06 02:03:20.478718,2022-04-06 02:05:53.478718,1,
23.5,2022-04-06 02:05:53.478718,2022-04-06 02:08:26.478718,2,
23.5,2022-04-06 02:08:26.478718,2022-04-06 02:11:09.478718,1,
23.5,2022-04-06 02:11:09.478718,2022-04-06 02:13:42.478718,2,
23.5,2022-04-06 02:13:42.478718,2022-04-06 02:16:15.478718,1,
23.5,2022-04-06 02:16:15.478718,2022-04-06 02:18:49.478718,2,
23.5,2022-04-06 02:18:49.478718,2022-04-06 02:21:21.478718,1,
24.5,2022-04-06 01:29:45.214238,2022-04-06 01:32:27.214238,1,
24.5,2022-04-06 01:32:27.214238,2022-04-06 01:34:59.214238,2,
24.5,2022-04-06 01:34:59.214238,2022-04-06 01:37:32.214238,1,
24.5,2022-04-06 01:37:32.214238,2022-04-06 01:40:05.214238,2,
24.5,2022-04-06 01:40:05.214238,2022-04-06 01:42:39.214238,1,
24.5,2022-04-06 01:42:39.214238,2022-04-06 01:45:22.214238,2,
24.5,2022-04-06 01:45:22.214238,2022-04-06 01:47:55.214238,1,
24.5,2022-04-06 01:47:55.214238,2022-04-06 01:50:29.214238,2,
24.5,2022-04-06 01:50:29.214238,2022-04-06 01:53:02.214238,1,
24.5,2022-04-06 01:53:02.214238,2022-04-06 01:55:34.214238,2,
24.5,2022-04-06 01:55:34.214238,2022-04-06 01:58:17.214238,1,
24.5,2022-04-06 01:58:17.214238,2022-04-06 02:00:52.214238,2,
24.5,2022-04-06 02:00:52.214238,2022-04-06 02:03:23.214238,1,
24.5,2022-04-06 02:03:23.214238,2022-04-06 02:05:55.214238,2,
24.5,2022-04-06 02:05:55.214238,2022-04-06 02:08:26.214238,1,
25,2022-04-06 01:42:53.785834,2022-04-06 01:55:50.209769,2,25
26,2022-04-06 01:42:56.967290,2022-04-06 01:55:53.772850,2,26
27,2022-04-06 01:43:00.186137,2022-04-06 01:55:59.464101,2,27
28,2022-04-06 01:43:03.409953,2022-04-06 01:55:55.795017,2,28
29,2022-04-06 01:43:06.692666,2022-04-06 01:56:02.887092,2,29
30,2022-04-06 01:43:09.995137,2022-04-06 01:56:08.900055,2,30
31,2022-04-06 01:43:13.235952,2022-04-06 01:56:10.634903,2,31
32,2022-04-06 01:43:16.451870,2022-04-06 01:56:13.521006,2,32
-1,2022-04-06 01:43:16.525578,2022-04-06 01:43:16.525836,8,71
-1,2022-04-06 01:44:01.369828,2022-04-06 01:44:01.370003,8,72
-1,2022-04-06 01:44:37.939721,2022-04-06 01:44:37.939905,8,73
-1,2022-04-06 01:45:15.927686,2022-04-06 01:45:15.927861,8,74
-1,2022-04-06 01:46:07.485807,2022-04-06 01:46:07.485980,8,75
-1,2022-04-06 01:46:36.740787,2022-04-06 01:46:36.740965,8,76
-1,2022-04-06 01:47:10.588922,2022-04-06 01:47:10.589105,8,77
-1,2022-04-06 01:47:57.054818,2022-04-06 01:47:57.054995,8,78
-1,2022-04-06 01:48:37.329185,2022-04-06 01:48:37.329368,8,79
-1,2022-04-06 01:49:12.723463,2022-04-06 01:49:12.723640,8,80
-1,2022-04-06 01:49:57.224503,2022-04-06 01:49:57.224679,8,81
-1,2022-04-06 01:50:30.221805,2022-04-06 01:50:30.221995,8,82
-1,2022-04-06 01:51:06.407089,2022-04-06 01:51:06.407298,8,83
-1,2022-04-06 01:51:45.541830,2022-04-06 01:51:45.542018,8,84
-1,2022-04-06 01:52:16.361798,2022-04-06 01:52:16.361980,8,85
-1,2022-04-06 01:52:54.159526,2022-04-06 01:52:54.159711,8,86
-1,2022-04-06 01:53:40.861810,2022-04-06 01:53:40.861993,8,87
-1,2022-04-06 01:54:15.319770,2022-04-06 01:54:15.319951,8,88
-1,2022-04-06 01:54:55.590837,2022-04-06 01:54:55.591017,8,89
-1,2022-04-06 01:55:38.089794,2022-04-06 01:55:38.089974,8,90
25.5,2022-04-06 01:42:53.785834,2022-04-06 01:45:37.785834,1,
25.5,2022-04-06 01:45:37.785834,2022-04-06 01:48:10.785834,2,
25.5,2022-04-06 01:48:10.785834,2022-04-06 01:50:42.785834,1,
25.5,2022-04-06 01:50:42.785834,2022-04-06 01:53:14.785834,2,
25.5,2022-04-06 01:53:14.785834,2022-04-06 01:55:46.785834,1,
25.5,2022-04-06 01:55:46.785834,2022-04-06 01:58:28.785834,2,
25.5,2022-04-06 01:58:28.785834,2022-04-06 02:01:00.785834,1,
25.5,2022-04-06 02:01:00.785834,2022-04-06 02:03:32.785834,2,
25.5,2022-04-06 02:03:32.785834,2022-04-06 02:06:03.785834,1,
25.5,2022-04-06 02:06:03.785834,2022-04-06 02:08:34.785834,2,
25.5,2022-04-06 02:08:34.785834,2022-04-06 02:11:14.785834,1,
25.5,2022-04-06 02:11:14.785834,2022-04-06 02:13:46.785834,2,
25.5,2022-04-06 02:13:46.785834,2022-04-06 02:16:20.785834,1,
25.5,2022-04-06 02:16:20.785834,2022-04-06 02:18:54.785834,2,
25.5,2022-04-06 02:18:54.785834,2022-04-06 02:21:27.785834,1,
26.5,2022-04-06 01:42:56.967290,2022-04-06 01:45:40.967290,1,
26.5,2022-04-06 01:45:40.967290,2022-04-06 01:48:14.967290,2,
26.5,2022-04-06 01:48:14.967290,2022-04-06 01:50:47.967290,1,
26.5,2022-04-06 01:50:47.967290,2022-04-06 01:53:20.967290,2,
26.5,2022-04-06 01:53:20.967290,2022-04-06 01:55:53.967290,1,
26.5,2022-04-06 01:55:53.967290,2022-04-06 01:58:36.967290,2,
26.5,2022-04-06 01:58:36.967290,2022-04-06 02:01:10.967290,1,
26.5,2022-04-06 02:01:10.967290,2022-04-06 02:03:42.967290,2,
26.5,2022-04-06 02:03:42.967290,2022-04-06 02:06:15.967290,1,
26.5,2022-04-06 02:06:15.967290,2022-04-06 02:08:48.967290,2,
26.5,2022-04-06 02:08:48.967290,2022-04-06 02:11:30.967290,1,
26.5,2022-04-06 02:11:30.967290,2022-04-06 02:14:02.967290,2,
26.5,2022-04-06 02:14:02.967290,2022-04-06 02:16:35.967290,1,
26.5,2022-04-06 02:16:35.967290,2022-04-06 02:19:09.967290,2,
26.5,2022-04-06 02:19:09.967290,2022-04-06 02:21:43.967290,1,
28.5,2022-04-06 01:43:03.409953,2022-04-06 01:45:47.409953,1,
28.5,2022-04-06 01:45:47.409953,2022-04-06 01:48:21.409953,2,
28.5,2022-04-06 01:48:21.409953,2022-04-06 01:50:53.409953,1,
28.5,2022-04-06 01:50:53.409953,2022-04-06 01:53:24.409953,2,
28.5,2022-04-06 01:53:24.409953,2022-04-06 01:55:56.409953,1,
28.5,2022-04-06 01:55:56.409953,2022-04-06 01:58:37.409953,2,
28.5,2022-04-06 01:58:37.409953,2022-04-06 02:01:09.409953,1,
28.5,2022-04-06 02:01:09.409953,2022-04-06 02:03:42.409953,2,
28.5,2022-04-06 02:03:42.409953,2022-04-06 02:06:15.409953,1,
28.5,2022-04-06 02:06:15.409953,2022-04-06 02:08:48.409953,2,
28.5,2022-04-06 02:08:48.409953,2022-04-06 02:11:29.409953,1,
28.5,2022-04-06 02:11:29.409953,2022-04-06 02:14:01.409953,2,
28.5,2022-04-06 02:14:01.409953,2022-04-06 02:16:33.409953,1,
28.5,2022-04-06 02:16:33.409953,2022-04-06 02:19:05.409953,2,
28.5,2022-04-06 02:19:05.409953,2022-04-06 02:21:37.409953,1,
27.5,2022-04-06 01:43:00.186137,2022-04-06 01:45:42.186137,1,
27.5,2022-04-06 01:45:42.186137,2022-04-06 01:48:15.186137,2,
27.5,2022-04-06 01:48:15.186137,2022-04-06 01:50:47.186137,1,
27.5,2022-04-06 01:50:47.186137,2022-04-06 01:53:19.186137,2,
27.5,2022-04-06 01:53:19.186137,2022-04-06 01:55:51.186137,1,
27.5,2022-04-06 01:55:51.186137,2022-04-06 01:58:32.186137,2,
27.5,2022-04-06 01:58:32.186137,2022-04-06 02:01:03.186137,1,
27.5,2022-04-06 02:01:03.186137,2022-04-06 02:03:34.186137,2,
27.5,2022-04-06 02:03:34.186137,2022-04-06 02:06:05.186137,1,
27.5,2022-04-06 02:06:05.186137,2022-04-06 02:08:36.186137,2,
27.5,2022-04-06 02:08:36.186137,2022-04-06 02:11:18.186137,1,
27.5,2022-04-06 02:11:18.186137,2022-04-06 02:13:51.186137,2,
27.5,2022-04-06 02:13:51.186137,2022-04-06 02:16:24.186137,1,
27.5,2022-04-06 02:16:24.186137,2022-04-06 02:18:57.186137,2,
27.5,2022-04-06 02:18:57.186137,2022-04-06 02:21:31.186137,1,
29.5,2022-04-06 01:43:06.692666,2022-04-06 01:45:48.692666,1,
29.5,2022-04-06 01:45:48.692666,2022-04-06 01:48:21.692666,2,
29.5,2022-04-06 01:48:21.692666,2022-04-06 01:50:55.692666,1,
29.5,2022-04-06 01:50:55.692666,2022-04-06 01:53:29.692666,2,
29.5,2022-04-06 01:53:29.692666,2022-04-06 01:56:02.692666,1,
29.5,2022-04-06 01:56:02.692666,2022-04-06 01:58:44.692666,2,
29.5,2022-04-06 01:58:44.692666,2022-04-06 02:01:18.692666,1,
29.5,2022-04-06 02:01:18.692666,2022-04-06 02:03:50.692666,2,
29.5,2022-04-06 02:03:50.692666,2022-04-06 02:06:22.692666,1,
29.5,2022-04-06 02:06:22.692666,2022-04-06 02:08:54.692666,2,
29.5,2022-04-06 02:08:54.692666,2022-04-06 02:11:37.692666,1,
29.5,2022-04-06 02:11:37.692666,2022-04-06 02:14:11.692666,2,
29.5,2022-04-06 02:14:11.692666,2022-04-06 02:16:43.692666,1,
29.5,2022-04-06 02:16:43.692666,2022-04-06 02:19:15.692666,2,
29.5,2022-04-06 02:19:15.692666,2022-04-06 02:21:47.692666,1,
30.5,2022-04-06 01:43:09.995137,2022-04-06 01:45:53.995137,1,
30.5,2022-04-06 01:45:53.995137,2022-04-06 01:48:27.995137,2,
30.5,2022-04-06 01:48:27.995137,2022-04-06 01:50:59.995137,1,
30.5,2022-04-06 01:50:59.995137,2022-04-06 01:53:31.995137,2,
30.5,2022-04-06 01:53:31.995137,2022-04-06 01:56:02.995137,1,
30.5,2022-04-06 01:56:02.995137,2022-04-06 01:58:44.995137,2,
30.5,2022-04-06 01:58:44.995137,2022-04-06 02:01:17.995137,1,
30.5,2022-04-06 02:01:17.995137,2022-04-06 02:03:51.995137,2,
30.5,2022-04-06 02:03:51.995137,2022-04-06 02:06:24.995137,1,
30.5,2022-04-06 02:06:24.995137,2022-04-06 02:08:58.995137,2,
30.5,2022-04-06 02:08:58.995137,2022-04-06 02:11:42.995137,1,
30.5,2022-04-06 02:11:42.995137,2022-04-06 02:14:14.995137,2,
30.5,2022-04-06 02:14:14.995137,2022-04-06 02:16:47.995137,1,
30.5,2022-04-06 02:16:47.995137,2022-04-06 02:19:20.995137,2,
30.5,2022-04-06 02:19:20.995137,2022-04-06 02:21:53.995137,1,
31.5,2022-04-06 01:43:13.235952,2022-04-06 01:45:56.235952,1,
31.5,2022-04-06 01:45:56.235952,2022-04-06 01:48:31.235952,2,
31.5,2022-04-06 01:48:31.235952,2022-04-06 01:51:03.235952,1,
31.5,2022-04-06 01:51:03.235952,2022-04-06 01:53:36.235952,2,
31.5,2022-04-06 01:53:36.235952,2022-04-06 01:56:07.235952,1,
31.5,2022-04-06 01:56:07.235952,2022-04-06 01:58:51.235952,2,
31.5,2022-04-06 01:58:51.235952,2022-04-06 02:01:26.235952,1,
31.5,2022-04-06 02:01:26.235952,2022-04-06 02:03:58.235952,2,
31.5,2022-04-06 02:03:58.235952,2022-04-06 02:06:30.235952,1,
31.5,2022-04-06 02:06:30.235952,2022-04-06 02:09:06.235952,2,
31.5,2022-04-06 02:09:06.235952,2022-04-06 02:11:51.235952,1,
31.5,2022-04-06 02:11:51.235952,2022-04-06 02:14:25.235952,2,
31.5,2022-04-06 02:14:25.235952,2022-04-06 02:16:57.235952,1,
31.5,2022-04-06 02:16:57.235952,2022-04-06 02:19:29.235952,2,
31.5,2022-04-06 02:19:29.235952,2022-04-06 02:22:00.235952,1,
32.5,2022-04-06 01:43:16.451870,2022-04-06 01:45:57.451870,1,
32.5,2022-04-06 01:45:57.451870,2022-04-06 01:48:31.451870,2,
32.5,2022-04-06 01:48:31.451870,2022-04-06 01:51:05.451870,1,
32.5,2022-04-06 01:51:05.451870,2022-04-06 01:53:38.451870,2,
32.5,2022-04-06 01:53:38.451870,2022-04-06 01:56:11.451870,1,
32.5,2022-04-06 01:56:11.451870,2022-04-06 01:58:55.451870,2,
32.5,2022-04-06 01:58:55.451870,2022-04-06 02:01:29.451870,1,
32.5,2022-04-06 02:01:29.451870,2022-04-06 02:04:02.451870,2,
32.5,2022-04-06 02:04:02.451870,2022-04-06 02:06:34.451870,1,
32.5,2022-04-06 02:06:34.451870,2022-04-06 02:09:06.451870,2,
32.5,2022-04-06 02:09:06.451870,2022-04-06 02:11:50.451870,1,
32.5,2022-04-06 02:11:50.451870,2022-04-06 02:14:24.451870,2,
32.5,2022-04-06 02:14:24.451870,2022-04-06 02:16:56.451870,1,
32.5,2022-04-06 02:16:56.451870,2022-04-06 02:19:28.451870,2,
32.5,2022-04-06 02:19:28.451870,2022-04-06 02:21:59.451870,1,
-1,2022-04-06 01:56:18.448511,2022-04-06 01:56:18.448730,8,91
33,2022-04-06 01:56:26.268434,2022-04-06 02:09:18.116942,2,33
34,2022-04-06 01:56:29.470352,2022-04-06 02:09:26.033884,2,34
35,2022-04-06 01:56:32.673440,2022-04-06 02:09:24.129270,2,35
36,2022-04-06 01:56:35.976307,2022-04-06 02:09:30.735957,2,36
37,2022-04-06 01:56:39.280425,2022-04-06 02:09:29.798716,2,37
38,2022-04-06 01:56:42.695259,2022-04-06 02:09:37.613214,2,38
39,2022-04-06 01:56:45.898768,2022-04-06 02:09:44.669826,2,39
40,2022-04-06 01:56:49.229493,2022-04-06 02:09:41.127506,2,40
-1,2022-04-06 01:56:58.361844,2022-04-06 01:56:58.362108,8,92
-1,2022-04-06 01:57:41.361788,2022-04-06 01:57:41.361997,8,93
-1,2022-04-06 01:58:17.724671,2022-04-06 01:58:17.724874,8,94
-1,2022-04-06 01:58:59.253825,2022-04-06 01:58:59.254052,8,95
-1,2022-04-06 01:59:32.057816,2022-04-06 01:59:32.058033,8,96
-1,2022-04-06 02:00:02.913814,2022-04-06 02:00:02.914020,8,97
-1,2022-04-06 02:00:43.525790,2022-04-06 02:00:43.525993,8,98
-1,2022-04-06 02:01:20.119254,2022-04-06 02:01:20.119464,8,99
-1,2022-04-06 02:02:04.784183,2022-04-06 02:02:04.784397,8,100
-1,2022-04-06 02:02:45.101779,2022-04-06 02:02:45.101995,8,101
-1,2022-04-06 02:03:21.157819,2022-04-06 02:03:21.158030,8,102
-1,2022-04-06 02:04:05.248681,2022-04-06 02:04:05.248892,8,103
-1,2022-04-06 02:04:47.753849,2022-04-06 02:04:47.754060,8,104
-1,2022-04-06 02:05:28.706863,2022-04-06 02:05:28.707078,8,105
-1,2022-04-06 02:06:12.120035,2022-04-06 02:06:12.120251,8,106
-1,2022-04-06 02:06:52.461787,2022-04-06 02:06:52.461996,8,107
-1,2022-04-06 02:07:26.408762,2022-04-06 02:07:26.408977,8,108
-1,2022-04-06 02:08:04.213243,2022-04-06 02:08:04.213456,8,109
-1,2022-04-06 02:08:35.309818,2022-04-06 02:08:35.310033,8,110
33.5,2022-04-06 01:56:26.268434,2022-04-06 01:59:06.268434,1,
33.5,2022-04-06 01:59:06.268434,2022-04-06 02:01:37.268434,2,
33.5,2022-04-06 02:01:37.268434,2022-04-06 02:04:09.268434,1,
33.5,2022-04-06 02:04:09.268434,2022-04-06 02:06:41.268434,2,
33.5,2022-04-06 02:06:41.268434,2022-04-06 02:09:13.268434,1,
33.5,2022-04-06 02:09:13.268434,2022-04-06 02:11:55.268434,2,
33.5,2022-04-06 02:11:55.268434,2022-04-06 02:14:28.268434,1,
33.5,2022-04-06 02:14:28.268434,2022-04-06 02:17:01.268434,2,
33.5,2022-04-06 02:17:01.268434,2022-04-06 02:19:34.268434,1,
33.5,2022-04-06 02:19:34.268434,2022-04-06 02:22:07.268434,2,
33.5,2022-04-06 02:22:07.268434,2022-04-06 02:24:48.268434,1,
33.5,2022-04-06 02:24:48.268434,2022-04-06 02:27:20.268434,2,
33.5,2022-04-06 02:27:20.268434,2022-04-06 02:29:52.268434,1,
33.5,2022-04-06 02:29:52.268434,2022-04-06 02:32:24.268434,2,
33.5,2022-04-06 02:32:24.268434,2022-04-06 02:34:56.268434,1,
-1,2022-04-06 02:09:18.435924,2022-04-06 02:09:18.436175,8,111
35.5,2022-04-06 01:56:32.673440,2022-04-06 01:59:18.673440,1,
35.5,2022-04-06 01:59:18.673440,2022-04-06 02:01:56.673440,2,
35.5,2022-04-06 02:01:56.673440,2022-04-06 02:04:31.673440,1,
35.5,2022-04-06 02:04:31.673440,2022-04-06 02:07:03.673440,2,
35.5,2022-04-06 02:07:03.673440,2022-04-06 02:09:36.673440,1,
35.5,2022-04-06 02:09:36.673440,2022-04-06 02:12:17.673440,2,
35.5,2022-04-06 02:12:17.673440,2022-04-06 02:14:49.673440,1,
35.5,2022-04-06 02:14:49.673440,2022-04-06 02:17:22.673440,2,
35.5,2022-04-06 02:17:22.673440,2022-04-06 02:19:55.673440,1,
35.5,2022-04-06 02:19:55.673440,2022-04-06 02:22:28.673440,2,
35.5,2022-04-06 02:22:28.673440,2022-04-06 02:25:09.673440,1,
35.5,2022-04-06 02:25:09.673440,2022-04-06 02:27:41.673440,2,
35.5,2022-04-06 02:27:41.673440,2022-04-06 02:30:12.673440,1,
35.5,2022-04-06 02:30:12.673440,2022-04-06 02:32:43.673440,2,
35.5,2022-04-06 02:32:43.673440,2022-04-06 02:35:15.673440,1,
34.5,2022-04-06 01:56:29.470352,2022-04-06 01:59:13.470352,1,
34.5,2022-04-06 01:59:13.470352,2022-04-06 02:01:49.470352,2,
34.5,2022-04-06 02:01:49.470352,2022-04-06 02:04:23.470352,1,
34.5,2022-04-06 02:04:23.470352,2022-04-06 02:06:57.470352,2,
34.5,2022-04-06 02:06:57.470352,2022-04-06 02:09:30.470352,1,
34.5,2022-04-06 02:09:30.470352,2022-04-06 02:12:12.470352,2,
34.5,2022-04-06 02:12:12.470352,2022-04-06 02:14:45.470352,1,
34.5,2022-04-06 02:14:45.470352,2022-04-06 02:17:19.470352,2,
34.5,2022-04-06 02:17:19.470352,2022-04-06 02:19:52.470352,1,
34.5,2022-04-06 02:19:52.470352,2022-04-06 02:22:25.470352,2,
34.5,2022-04-06 02:22:25.470352,2022-04-06 02:25:06.470352,1,
34.5,2022-04-06 02:25:06.470352,2022-04-06 02:27:38.470352,2,
34.5,2022-04-06 02:27:38.470352,2022-04-06 02:30:11.470352,1,
