Model,Policy,Tensorflow,Container,Inter_Parallelism_Request,Intra_Parallelism_Request,Inter_Parallelism_Initial,Intra_Parallelism_Initial,Start_Request,Execution_Start,Execution_Finish,Reassigment_1,Reassigment_1_Inter,Reassigment_1_Intra,Reassigment_2,Reassigment_2_Inter,Reassigment_2_Intra,Update_Request_1,Update_Attention_1,Update_Attention_1_Inter,Update_Attention_1_Intra,Pause_Start_1,Pause_Finish_1,Reassigment_Count,Pause_Count,Update_Count,Request_id,Execution_Time,First_Execution_Time,Wait_Time
keras_example_resnet,max_prop,original,27,1,7,1,1,2022-04-06 01:13:33.504747,2022-04-06 01:43:00.186124,2022-04-06 01:55:59.463799,,,,,,,,,,,,,0,0,0,27,,,
keras_example_resnet,max_prop,original,29,1,7,1,1,2022-04-06 01:14:49.886227,2022-04-06 01:43:06.692651,2022-04-06 01:56:02.886769,,,,,,,,,,,,,0,0,0,29,,,
keras_example_resnet,max_prop,original,30,1,7,1,1,2022-04-06 01:15:28.573810,2022-04-06 01:43:09.995123,2022-04-06 01:56:08.899735,,,,,,,,,,,,,0,0,0,30,,,
keras_example_resnet,max_prop,original,31,1,7,1,1,2022-04-06 01:16:13.583721,2022-04-06 01:43:13.235936,2022-04-06 01:56:10.634574,,,,,,,,,,,,,0,0,0,31,,,
keras_example_resnet,max_prop,original,32,1,7,1,1,2022-04-06 01:16:55.285797,2022-04-06 01:43:16.451854,2022-04-06 01:56:13.520675,,,,,,,,,,,,,0,0,0,32,,,
keras_example_resnet,max_prop,original,33,1,7,1,1,2022-04-06 01:17:37.297776,2022-04-06 01:56:26.268416,2022-04-06 02:09:18.116592,,,,,,,,,,,,,0,0,0,33,,,
keras_example_resnet,max_prop,original,35,1,7,1,1,2022-04-06 01:18:55.094005,2022-04-06 01:56:32.673424,2022-04-06 02:09:24.128929,,,,,,,,,,,,,0,0,0,35,,,
keras_example_resnet,max_prop,original,34,1,7,1,1,2022-04-06 01:18:12.341775,2022-04-06 01:56:29.470336,2022-04-06 02:09:26.033470,,,,,,,,,,,,,0,0,0,34,,,
keras_example_resnet,max_prop,original,37,1,7,1,1,2022-04-06 01:20:14.423290,2022-04-06 01:56:39.280410,2022-04-06 02:09:29.798337,,,,,,,,,,,,,0,0,0,37,,,
keras_example_resnet,max_prop,original,36,1,7,1,1,2022-04-06 01:19:34.716958,2022-04-06 01:56:35.976291,2022-04-06 02:09:30.735611,,,,,,,,,,,,,0,0,0,36,,,
keras_example_resnet,max_prop,original,38,1,7,1,1,2022-04-06 01:20:56.837794,2022-04-06 01:56:42.695242,2022-04-06 02:09:37.612840,,,,,,,,,,,,,0,0,0,38,,,
keras_example_resnet,max_prop,original,40,1,7,1,1,2022-04-06 01:22:18.777768,2022-04-06 01:56:49.229477,2022-04-06 02:09:41.127130,,,,,,,,,,,,,0,0,0,40,,,
keras_example_resnet,max_prop,original,39,1,7,1,1,2022-04-06 01:21:40.244108,2022-04-06 01:56:45.898752,2022-04-06 02:09:44.669427,,,,,,,,,,,,,0,0,0,39,,,
keras_example_resnet,max_prop,original,42,1,7,1,1,2022-04-06 01:23:33.249802,2022-04-06 02:10:00.274839,2022-04-06 02:22:57.133907,,,,,,,,,,,,,0,0,0,42,,,
keras_example_resnet,max_prop,original,41,1,7,1,1,2022-04-06 01:22:47.569778,2022-04-06 02:09:57.313498,2022-04-06 02:22:58.509553,,,,,,,,,,,,,0,0,0,41,,,
keras_example_resnet,max_prop,original,45,1,7,1,1,2022-04-06 01:25:23.878069,2022-04-06 02:10:09.685745,2022-04-06 02:23:00.923770,,,,,,,,,,,,,0,0,0,45,,,
keras_example_resnet,max_prop,original,43,1,7,1,1,2022-04-06 01:24:08.418834,2022-04-06 02:10:03.444474,2022-04-06 02:23:02.248957,,,,,,,,,,,,,0,0,0,43,,,
keras_example_resnet,max_prop,original,44,1,7,1,1,2022-04-06 01:24:39.949788,2022-04-06 02:10:06.561896,2022-04-06 02:23:05.321588,,,,,,,,,,,,,0,0,0,44,,,
keras_example_resnet,max_prop,original,46,1,7,1,1,2022-04-06 01:26:00.873075,2022-04-06 02:10:12.848188,2022-04-06 02:23:07.811938,,,,,,,,,,,,,0,0,0,46,,,
keras_example_resnet,max_prop,original,48,1,7,1,1,2022-04-06 01:27:27.842058,2022-04-06 02:10:19.441526,2022-04-06 02:23:11.211119,,,,,,,,,,,,,0,0,0,48,,,
keras_example_resnet,max_prop,original,47,1,7,1,1,2022-04-06 01:26:45.603935,2022-04-06 02:10:16.039932,2022-04-06 02:23:14.895024,,,,,,,,,,,,,0,0,0,47,,,
keras_example_resnet,max_prop,original,49,1,7,1,1,2022-04-06 01:28:03.329836,2022-04-06 02:23:27.487524,2022-04-06 02:36:22.668932,,,,,,,,,,,,,0,0,0,49,,,
keras_example_resnet,max_prop,original,50,1,7,1,1,2022-04-06 01:28:42.973763,2022-04-06 02:23:30.659051,2022-04-06 02:36:28.207523,,,,,,,,,,,,,0,0,0,50,,,
keras_example_resnet,max_prop,original,51,1,7,1,1,2022-04-06 01:29:17.234843,2022-04-06 02:23:33.789665,2022-04-06 02:36:29.552235,,,,,,,,,,,,,0,0,0,51,,,
keras_example_resnet,max_prop,original,52,1,7,1,1,2022-04-06 01:29:55.301841,2022-04-06 02:23:36.857272,2022-04-06 02:36:32.299131,,,,,,,,,,,,,0,0,0,52,,,
keras_example_resnet,max_prop,original,54,1,7,1,1,2022-04-06 01:31:09.815133,2022-04-06 02:23:43.414161,2022-04-06 02:36:34.908395,,,,,,,,,,,,,0,0,0,54,,,
keras_example_resnet,max_prop,original,53,1,7,1,1,2022-04-06 01:30:28.665796,2022-04-06 02:23:40.112758,2022-04-06 02:36:36.016189,,,,,,,,,,,,,0,0,0,53,,,
keras_example_resnet,max_prop,original,55,1,7,1,1,2022-04-06 01:31:51.519564,2022-04-06 02:23:46.814307,2022-04-06 02:36:45.907681,,,,,,,,,,,,,0,0,0,55,,,
keras_example_resnet,max_prop,original,56,1,7,1,1,2022-04-06 01:32:35.883544,2022-04-06 02:23:50.134403,2022-04-06 02:36:49.464454,,,,,,,,,,,,,0,0,0,56,,,
keras_example_resnet,max_prop,original,57,1,7,1,1,2022-04-06 01:33:22.406430,2022-04-06 02:37:02.065014,2022-04-06 02:49:53.556435,,,,,,,,,,,,,0,0,0,57,,,
keras_example_resnet,max_prop,original,59,1,7,1,1,2022-04-06 01:34:44.520390,2022-04-06 02:37:08.175537,2022-04-06 02:49:59.374890,,,,,,,,,,,,,0,0,0,59,,,
keras_example_resnet,max_prop,original,58,1,7,1,1,2022-04-06 01:34:05.661762,2022-04-06 02:37:05.125921,2022-04-06 02:50:01.833477,,,,,,,,,,,,,0,0,0,58,,,
keras_example_resnet,max_prop,original,60,1,7,1,1,2022-04-06 01:35:22.961770,2022-04-06 02:37:11.265776,2022-04-06 02:50:02.649191,,,,,,,,,,,,,0,0,0,60,,,
keras_example_resnet,max_prop,original,61,1,7,1,1,2022-04-06 01:36:04.929399,2022-04-06 02:37:14.513374,2022-04-06 02:50:10.142068,,,,,,,,,,,,,0,0,0,61,,,
keras_example_resnet,max_prop,original,63,1,7,1,1,2022-04-06 01:37:29.636625,2022-04-06 02:37:20.955296,2022-04-06 02:50:15.841839,,,,,,,,,,,,,0,0,0,63,,,
keras_example_resnet,max_prop,original,62,1,7,1,1,2022-04-06 01:36:44.661803,2022-04-06 02:37:17.735160,2022-04-06 02:50:16.931065,,,,,,,,,,,,,0,0,0,62,,,
keras_example_resnet,max_prop,original,64,1,7,1,1,2022-04-06 01:38:10.477791,2022-04-06 02:37:24.276557,2022-04-06 02:50:20.504613,,,,,,,,,,,,,0,0,0,64,,,
keras_example_resnet,max_prop,original,65,1,7,1,1,2022-04-06 01:38:46.181796,2022-04-06 02:50:33.085057,2022-04-06 03:03:32.454867,,,,,,,,,,,,,0,0,0,65,,,
keras_example_resnet,max_prop,original,66,1,7,1,1,2022-04-06 01:39:28.939905,2022-04-06 02:50:36.182459,2022-04-06 03:03:32.816535,,,,,,,,,,,,,0,0,0,66,,,
keras_example_resnet,max_prop,original,67,1,7,1,1,2022-04-06 01:40:12.377776,2022-04-06 02:50:39.375939,2022-04-06 03:03:35.899923,,,,,,,,,,,,,0,0,0,67,,,
keras_example_resnet,max_prop,original,68,1,7,1,1,2022-04-06 01:41:00.104215,2022-04-06 02:50:42.671662,2022-04-06 03:03:36.543877,,,,,,,,,,,,,0,0,0,68,,,
keras_example_resnet,max_prop,original,69,1,7,1,1,2022-04-06 01:41:44.741561,2022-04-06 02:50:45.893158,2022-04-06 03:03:38.527466,,,,,,,,,,,,,0,0,0,69,,,
keras_example_resnet,max_prop,original,70,1,7,1,1,2022-04-06 01:42:31.177803,2022-04-06 02:50:49.217029,2022-04-06 03:03:42.223027,,,,,,,,,,,,,0,0,0,70,,,
keras_example_resnet,max_prop,original,72,1,7,1,1,2022-04-06 01:44:01.369777,2022-04-06 02:50:55.840650,2022-04-06 03:03:46.802720,,,,,,,,,,,,,0,0,0,72,,,
keras_example_resnet,max_prop,original,71,1,7,1,1,2022-04-06 01:43:16.525555,2022-04-06 02:50:52.435267,2022-04-06 03:03:48.760066,,,,,,,,,,,,,0,0,0,71,,,
keras_example_resnet,max_prop,original,73,1,7,1,1,2022-04-06 01:44:37.939694,2022-04-06 03:04:01.378942,2022-04-06 03:16:58.163195,,,,,,,,,,,,,0,0,0,73,,,
keras_example_resnet,max_prop,original,75,1,7,1,1,2022-04-06 01:46:07.485784,2022-04-06 03:04:07.665901,2022-04-06 03:16:58.682881,,,,,,,,,,,,,0,0,0,75,,,
keras_example_resnet,max_prop,original,74,1,7,1,1,2022-04-06 01:45:15.927661,2022-04-06 03:04:04.471763,2022-04-06 03:17:00.149442,,,,,,,,,,,,,0,0,0,74,,,
keras_example_resnet,max_prop,original,76,1,7,1,1,2022-04-06 01:46:36.740762,2022-04-06 03:04:10.883794,2022-04-06 03:17:08.769969,,,,,,,,,,,,,0,0,0,76,,,
keras_example_resnet,max_prop,original,78,1,7,1,1,2022-04-06 01:47:57.054794,2022-04-06 03:04:17.329215,2022-04-06 03:17:12.658606,,,,,,,,,,,,,0,0,0,78,,,
keras_example_resnet,max_prop,original,79,1,7,1,1,2022-04-06 01:48:37.329137,2022-04-06 03:04:20.547108,2022-04-06 03:17:15.744517,,,,,,,,,,,,,0,0,0,79,,,
keras_example_resnet,max_prop,original,77,1,7,1,1,2022-04-06 01:47:10.588894,2022-04-06 03:04:14.072102,2022-04-06 03:17:17.687476,,,,,,,,,,,,,0,0,0,77,,,
keras_example_resnet,max_prop,original,80,1,7,1,1,2022-04-06 01:49:12.723439,2022-04-06 03:04:24.045644,2022-04-06 03:17:23.094196,,,,,,,,,,,,,0,0,0,80,,,
keras_example_resnet,max_prop,original,81,1,7,1,1,2022-04-06 01:49:57.224478,2022-04-06 03:17:35.713894,2022-04-06 03:30:30.958054,,,,,,,,,,,,,0,0,0,81,,,
keras_example_resnet,max_prop,original,83,1,7,1,1,2022-04-06 01:51:06.407062,2022-04-06 03:17:42.075892,2022-04-06 03:30:33.452577,,,,,,,,,,,,,0,0,0,83,,,
keras_example_resnet,max_prop,original,82,1,7,1,1,2022-04-06 01:50:30.221778,2022-04-06 03:17:38.858059,2022-04-06 03:30:38.019410,,,,,,,,,,,,,0,0,0,82,,,
keras_example_resnet,max_prop,original,84,1,7,1,1,2022-04-06 01:51:45.541803,2022-04-06 03:17:45.281752,2022-04-06 03:30:42.914747,,,,,,,,,,,,,0,0,0,84,,,
keras_example_resnet,max_prop,original,85,1,7,1,1,2022-04-06 01:52:16.361774,2022-04-06 03:17:48.509788,2022-04-06 03:30:45.965460,,,,,,,,,,,,,0,0,0,85,,,
keras_example_resnet,max_prop,original,86,1,7,1,1,2022-04-06 01:52:54.159471,2022-04-06 03:17:51.726115,2022-04-06 03:30:46.584299,,,,,,,,,,,,,0,0,0,86,,,
keras_example_resnet,max_prop,original,87,1,7,1,1,2022-04-06 01:53:40.861785,2022-04-06 03:17:55.035588,2022-04-06 03:30:51.294100,,,,,,,,,,,,,0,0,0,87,,,
keras_example_resnet,max_prop,original,88,1,7,1,1,2022-04-06 01:54:15.319741,2022-04-06 03:17:58.337790,2022-04-06 03:30:55.461843,,,,,,,,,,,,,0,0,0,88,,,
keras_example_resnet,max_prop,original,89,1,7,1,1,2022-04-06 01:54:55.590813,2022-04-06 03:31:08.073569,2022-04-06 03:44:00.326880,,,,,,,,,,,,,0,0,0,89,,,
keras_example_resnet,max_prop,original,91,1,7,1,1,2022-04-06 01:56:18.448471,2022-04-06 03:31:14.565378,2022-04-06 03:44:06.278674,,,,,,,,,,,,,0,0,0,91,,,
keras_example_resnet,max_prop,original,90,1,7,1,1,2022-04-06 01:55:38.089770,2022-04-06 03:31:11.368004,2022-04-06 03:44:08.026389,,,,,,,,,,,,,0,0,0,90,,,
keras_example_resnet,max_prop,original,94,1,7,1,1,2022-04-06 01:58:17.724646,2022-04-06 03:31:24.291186,2022-04-06 03:44:16.291412,,,,,,,,,,,,,0,0,0,94,,,
keras_example_resnet,max_prop,original,92,1,7,1,1,2022-04-06 01:56:58.361816,2022-04-06 03:31:17.669717,2022-04-06 03:44:16.654591,,,,,,,,,,,,,0,0,0,92,,,
keras_example_resnet,max_prop,original,93,1,7,1,1,2022-04-06 01:57:41.361762,2022-04-06 03:31:20.996556,2022-04-06 03:44:17.213314,,,,,,,,,,,,,0,0,0,93,,,
keras_example_resnet,max_prop,original,95,1,7,1,1,2022-04-06 01:58:59.253798,2022-04-06 03:31:27.837711,2022-04-06 03:44:21.855748,,,,,,,,,,,,,0,0,0,95,,,
keras_example_resnet,max_prop,original,96,1,7,1,1,2022-04-06 01:59:32.057790,2022-04-06 03:31:31.181512,2022-04-06 03:44:32.025281,2022-04-06 03:44:31.869825,1,7,,,,,,,,,,1,0,0,96,,,
keras_example_resnet,max_prop,original,97,1,7,1,1,2022-04-06 02:00:02.913755,2022-04-06 03:44:35.564350,2022-04-06 03:56:54.724135,,,,,,,,,,,,,0,0,0,97,,,
keras_example_resnet,max_prop,original,98,1,7,1,1,2022-04-06 02:00:43.525766,2022-04-06 03:44:38.766620,2022-04-06 03:57:00.018944,,,,,,,,,,,,,0,0,0,98,,,
keras_example_resnet,max_prop,original,99,1,7,1,1,2022-04-06 02:01:20.119228,2022-04-06 03:44:42.081364,2022-04-06 03:57:02.496766,,,,,,,,,,,,,0,0,0,99,,,
keras_example_resnet,max_prop,original,100,1,7,1,1,2022-04-06 02:02:04.784156,2022-04-06 03:44:45.376819,2022-04-06 03:57:08.384363,,,,,,,,,,,,,0,0,0,100,,,
keras_example_resnet,max_prop,original,102,1,7,1,1,2022-04-06 02:03:21.157793,2022-04-06 03:57:24.054945,2022-04-06 04:10:14.364883,,,,,,,,,,,,,0,0,0,102,,,
keras_example_resnet,max_prop,original,101,1,7,1,1,2022-04-06 02:02:45.101755,2022-04-06 03:57:20.971850,2022-04-06 04:10:15.294154,,,,,,,,,,,,,0,0,0,101,,,
keras_example_resnet,max_prop,original,103,1,7,1,1,2022-04-06 02:04:05.248656,2022-04-06 03:57:27.148381,2022-04-06 04:10:23.299201,,,,,,,,,,,,,0,0,0,103,,,
keras_example_resnet,max_prop,original,104,1,7,1,1,2022-04-06 02:04:47.753795,2022-04-06 03:57:30.367346,2022-04-06 04:10:27.454620,,,,,,,,,,,,,0,0,0,104,,,
keras_example_resnet,max_prop,original,105,1,7,1,1,2022-04-06 02:05:28.706838,2022-04-06 03:57:33.573439,2022-04-06 04:10:28.302818,,,,,,,,,,,,,0,0,0,105,,,
keras_example_resnet,max_prop,original,106,1,7,1,1,2022-04-06 02:06:12.120007,2022-04-06 03:57:36.785330,2022-04-06 04:10:33.697519,,,,,,,,,,,,,0,0,0,106,,,
keras_example_resnet,max_prop,original,107,1,7,1,1,2022-04-06 02:06:52.461763,2022-04-06 03:57:40.125530,2022-04-06 04:10:36.086505,,,,,,,,,,,,,0,0,0,107,,,
keras_example_resnet,max_prop,original,108,1,7,1,1,2022-04-06 02:07:26.408736,2022-04-06 03:57:43.446378,2022-04-06 04:10:38.198059,,,,,,,,,,,,,0,0,0,108,,,
keras_example_resnet,max_prop,original,109,1,7,1,1,2022-04-06 02:08:04.213206,2022-04-06 04:10:50.780712,2022-04-06 04:23:51.325759,,,,,,,,,,,,,0,0,0,109,,,
keras_example_resnet,max_prop,original,111,1,7,1,1,2022-04-06 02:09:18.435900,2022-04-06 04:10:57.156166,2022-04-06 04:23:52.591569,,,,,,,,,,,,,0,0,0,111,,,
keras_example_resnet,max_prop,original,112,1,7,1,1,2022-04-06 02:10:19.497664,2022-04-06 04:11:00.366197,2022-04-06 04:23:53.649774,,,,,,,,,,,,,0,0,0,112,,,
keras_example_resnet,max_prop,original,110,1,7,1,1,2022-04-06 02:08:35.309779,2022-04-06 04:10:53.859361,2022-04-06 04:23:54.806127,,,,,,,,,,,,,0,0,0,110,,,
keras_example_resnet,max_prop,original,113,1,7,1,1,2022-04-06 02:10:53.130800,2022-04-06 04:11:03.684031,2022-04-06 04:23:55.710689,,,,,,,,,,,,,0,0,0,113,,,
keras_example_resnet,max_prop,original,114,1,7,1,1,2022-04-06 02:11:20.660501,2022-04-06 04:11:06.898807,2022-04-06 04:24:01.822149,,,,,,,,,,,,,0,0,0,114,,,
keras_example_resnet,max_prop,original,115,1,7,1,1,2022-04-06 02:11:57.899303,2022-04-06 04:11:10.106756,2022-04-06 04:24:07.893802,,,,,,,,,,,,,0,0,0,115,,,
keras_example_resnet,max_prop,original,116,1,7,1,1,2022-04-06 02:12:38.293766,2022-04-06 04:11:13.626713,2022-04-06 04:24:09.330049,,,,,,,,,,,,,0,0,0,116,,,
keras_example_resnet,max_prop,original,117,1,7,1,1,2022-04-06 02:13:12.725792,2022-04-06 04:24:21.933764,2022-04-06 04:37:14.226544,,,,,,,,,,,,,0,0,0,117,,,
keras_example_resnet,max_prop,original,118,1,7,1,1,2022-04-06 02:13:54.380826,2022-04-06 04:24:25.058961,2022-04-06 04:37:20.757435,,,,,,,,,,,,,0,0,0,118,,,
keras_example_resnet,max_prop,original,119,1,7,1,1,2022-04-06 02:14:32.497790,2022-04-06 04:24:27.974382,2022-04-06 04:37:24.008999,,,,,,,,,,,,,0,0,0,119,,,
keras_example_resnet,max_prop,original,120,1,7,1,1,2022-04-06 02:15:12.545601,2022-04-06 04:24:31.165060,2022-04-06 04:37:26.929357,,,,,,,,,,,,,0,0,0,120,,,
keras_example_resnet,max_prop,original,121,1,7,1,1,2022-04-06 02:15:58.908907,2022-04-06 04:24:34.512524,2022-04-06 04:37:29.744946,,,,,,,,,,,,,0,0,0,121,,,
keras_example_resnet,max_prop,original,122,1,7,1,1,2022-04-06 02:16:42.141811,2022-04-06 04:24:37.801396,2022-04-06 04:37:36.285233,,,,,,,,,,,,,0,0,0,122,,,
keras_example_resnet,max_prop,original,123,1,7,1,1,2022-04-06 02:17:27.957175,2022-04-06 04:24:41.206067,2022-04-06 04:37:36.690827,,,,,,,,,,,,,0,0,0,123,,,
keras_example_resnet,max_prop,original,124,1,7,1,1,2022-04-06 02:17:59.961773,2022-04-06 04:24:44.645610,2022-04-06 04:37:43.889718,,,,,,,,,,,,,0,0,0,124,,,
keras_example_resnet,max_prop,original,125,1,7,1,4,2022-04-06 02:18:44.061766,2022-04-06 04:37:56.533456,2022-04-06 04:41:54.834305,2022-04-06 04:38:32.718362,1,5,,,,,,,,,,1,0,0,125,,,
keras_example_resnet,max_prop,original,126,1,7,1,4,2022-04-06 02:19:22.977790,2022-04-06 04:37:59.558036,2022-04-06 04:42:08.546164,2022-04-06 04:42:04.846474,1,7,,,,,,,,,,1,0,0,126,,,
keras_example_resnet,max_prop,original,127,1,7,1,4,2022-04-06 02:20:07.131727,2022-04-06 04:38:02.637370,2022-04-06 04:42:23.518002,2022-04-06 04:42:04.847014,1,7,,,,,,,,,,1,0,0,127,,,
